Time	rx_bytes	rx_packets	tx_bytes	tx_packets	wtime	pss	rss	swap	vmem	nprocs	nthreads	rchar	read_bytes	wchar	write_bytes	stime	utime
1678028046	42896369964	28643055	313686265	1588163	2225	5574067	5931512	0	29859144	5	30	40617502176	0	259525786	4096	81	7921
1678028048	42964425083	28688212	313912302	1589834	2227	5585618	5943052	0	29870184	5	31	40678516234	0	259781747	4096	81	7929
1678028050	43027642308	28730158	314144069	1591584	2229	5590837	5948268	0	29875048	5	31	40739749732	0	260001516	4096	81	7937
1678028052	43094520272	28774507	314365207	1593266	2231	5595788	5953216	0	29880168	5	31	40803229801	0	260224743	4096	81	7944
1678028054	43158291943	28816810	314576045	1594810	2233	5606879	5964304	0	29891176	5	29	40861894938	0	260474859	4096	82	7952
1678028056	43211822548	28852343	314767877	1596150	2235	5609003	5966420	0	29893244	5	31	40917897592	0	260654050	4096	82	7958
1678028058	43288679451	28903325	315033933	1598266	2237	5626990	5984404	0	29911100	5	31	40984795605	0	260923627	4096	82	7967
1678028060	43349334565	28943558	315229330	1599616	2239	5622129	5979540	0	29905980	5	31	41047768952	0	261130093	4096	82	7974
1678028062	43424544223	28993407	315453840	1601397	2241	5635192	5992600	0	29919468	5	31	41112582863	0	261373332	4096	82	7982
1678028064	43486601029	29034588	315683492	1603151	2243	5637099	5994504	0	29921004	5	31	41177737017	0	261593385	4096	82	7989
1678028066	43560485330	29083597	315927001	1605047	2245	5654591	6011988	0	29938700	5	30	41243496458	0	261822047	4096	82	7997
1678028068	43622959609	29125041	316155177	1606784	2247	5661490	6018884	0	29945100	5	31	41305105932	0	262053455	4096	82	8004
1678028070	43693932013	29172122	316384154	1608497	2249	5662533	6019924	0	29945868	5	31	41369924333	0	262305230	4096	82	8012
1678028072	43755989906	29213302	316608472	1610166	2251	5676384	6033772	0	29959692	5	31	41431509265	0	262511297	4096	82	8019
1678028074	43821445760	29256728	316823909	1611901	2253	5672423	6029808	0	29955596	5	31	41497430452	0	262708814	4096	82	8026
1678028076	43888183495	29301016	317087560	1614001	2255	5689551	6046928	0	29972748	5	31	41554610827	0	262972978	4096	82	8034
1678028078	43952442849	29343663	317321407	1615775	2257	5686058	6043432	0	29969420	5	31	41617121612	0	263194859	4096	82	8041
1678028080	44021036333	29389153	317531757	1617330	2259	5695665	6053036	0	29978380	5	30	41678711794	0	263442580	4096	82	8049
1678028082	44082333115	29429846	317748145	1618851	2261	5704232	6061600	0	29985804	5	30	41737440089	0	263664027	4096	83	8056
1678028084	44156512135	29479043	317997769	1620849	2263	5707455	6064820	0	29988876	5	31	41805893123	0	263886909	4096	83	8064
1678028086	44217734793	29519674	318222414	1622437	2265	5721823	6079180	0	30003468	5	31	41869473388	0	264128073	4096	83	8072
1678028088	44286186164	29565067	318443208	1624096	2267	5719642	6076996	0	30000140	5	31	41933380827	0	264348727	4096	83	8079
1678028090	44353900146	29609989	318678554	1625877	2269	5735300	6092644	0	30015288	5	31	41993998899	0	264609234	4096	83	8088
1678028092	44416052638	29651234	318891967	1627421	2271	5736066	6093404	0	30015800	5	31	42054343975	0	264814102	4096	83	8095
1678028094	44473789417	29689561	319099963	1628892	2273	5731706	6089036	0	30011344	5	31	42109466086	0	265049911	4096	83	8103
1678028096	44543794089	29735978	319317502	1630570	2275	5743425	6100752	0	30022368	5	30	42172799156	0	265292613	4096	83	8110
1678028098	44604488435	29776285	319544023	1632146	2277	5752784	6110108	0	30030832	5	31	42231878272	0	265515145	4096	83	8118
1678028100	44667895142	29818349	319751219	1633711	2279	5771643	6128964	0	30049716	5	31	42292043965	0	265732678	4096	83	8125
1678028102	44718535286	29852010	319971777	1635195	2281	5769618	6126936	0	30047412	5	31	42341322435	0	265979682	4096	83	8134
1678028104	44768822638	29885413	320166214	1636612	2283	5787894	6145204	0	30065844	5	31	42383997890	0	266199291	4096	83	8141
1678028106	44820261133	29919588	320376799	1638036	2285	5783201	6140508	0	30061236	5	31	42436719597	0	266435625	4096	83	8148
1678028108	44884093188	29961955	320601936	1639723	2287	5790652	6147956	0	30068404	5	31	42495556098	0	266682419	4096	83	8156
1678028110	44945533407	30002717	320827536	1641373	2289	5803655	6160956	0	30081716	5	31	42556009182	0	266900816	4096	83	8163
1678028112	45007709716	30043973	321045192	1642942	2291	5802526	6159824	0	30079924	5	31	42614155445	0	267163166	4096	84	8172
1678028114	45062064253	30080059	321233044	1644276	2293	5817634	6174924	0	30094772	5	31	42666617291	0	267350329	4096	84	8178
1678028116	45124489634	30121493	321461321	1645869	2295	5816380	6173664	0	30093492	5	31	42726149364	0	267615942	4096	84	8187
1678028118	45186567622	30162661	321664429	1647384	2297	5826068	6183352	0	30103220	5	31	42784332013	0	267836817	4096	84	8194
1678028120	45240545947	30198506	321872082	1648810	2299	5832398	6189676	0	30108852	5	30	42833501490	0	268072807	4096	84	8202
1678028122	45298674892	30237100	322079955	1650262	2301	5835294	6192564	0	30111668	5	31	42891163624	0	268321908	4096	84	8210
1678028124	45360710147	30278260	322287054	1651779	2303	5847081	6204348	0	30123188	5	31	42946297417	0	268541339	4096	84	8217
1678028126	45419812734	30317483	322499016	1653282	2305	5849160	6206424	0	30124980	5	31	43002265519	0	268760356	4096	84	8225
1678028128	45477196838	30355560	322695960	1654659	2307	5857135	6214396	0	30132916	5	31	43055027100	0	269006764	4096	84	8233
1678028130	45530562900	30391029	322916934	1656233	2309	5865554	6222812	0	30140852	5	31	43105322091	0	269227784	4096	84	8240
1678028132	45581341320	30424744	323102759	1657505	2311	5865942	6223192	0	30141364	5	31	43154621868	0	269460343	4096	84	8247
1678028134	45628111220	30455780	323252853	1658672	2313	5872317	6229564	0	30147764	5	31	43197072969	0	269611303	4096	84	8252
1678028136	45680605090	30490633	323442366	1659931	2315	5876964	6234208	0	30152372	5	31	43249037119	0	269841262	4096	84	8260
1678028138	45735086545	30526816	323660809	1661498	2317	5885223	6242464	0	30160308	5	31	43302593365	0	270059858	4096	84	8267
1678028140	45789665890	30563079	323874675	1663041	2319	5892402	6249640	0	30167732	5	31	43354111729	0	270305173	4096	84	8275
1678028142	45851370871	30604009	324087962	1664649	2321	5900062	6257292	0	30175412	5	31	43412352058	0	270503833	4096	84	8282
1678028144	45912472936	30644566	324299796	1666119	2323	5908481	6265708	0	30183348	5	31	43474601915	0	270767032	4096	85	8290
1678028146	45973387997	30684976	324494198	1667523	2325	5909248	6266472	0	30184116	5	31	43528949384	0	270988562	4096	85	8298
1678028148	46027928273	30721182	324688081	1668893	2327	5914915	6272136	0	30190004	5	31	43576292168	0	271217494	4096	85	8305
1678028150	46080187086	30755913	324899533	1670400	2329	5922098	6279316	0	30196916	5	31	43627859385	0	271444369	4096	85	8313
1678028152	46134912440	30792239	325103660	1671864	2331	5929498	6286708	0	30204340	5	31	43680977941	0	271663266	4096	85	8320
1678028154	46198060643	30834147	325335672	1673558	2333	5937937	6295144	0	30212788	5	31	43739740777	0	271925508	4096	85	8328
1678028156	46246414823	30866262	325514206	1674762	2335	5946152	6303356	0	30220724	5	31	43784092386	0	272104486	4096	85	8335
1678028158	46306342251	30906049	325741736	1676325	2337	5952630	6309828	0	30226612	5	31	43843812748	0	272372828	4096	85	8344
1678028160	46360782741	30942171	325915886	1677613	2339	5953396	6310592	0	30226100	5	31	43896848940	0	272586559	4096	85	8351
1678028162	46406664095	30972629	326077862	1678732	2341	5961054	6318244	0	30233780	5	31	43935932226	0	272795564	4096	85	8357
1678028164	46471502176	31015649	326300250	1680314	2343	5967016	6324200	0	30239668	5	31	43997157898	0	273030090	4096	85	8365
1678028166	46523558497	31050217	326508068	1681715	2345	5975835	6333016	0	30247860	5	31	44044611421	0	273268189	4096	85	8373
1678028168	46584166155	31090451	326723417	1683252	2347	5983706	6340884	0	30255540	5	31	44102400010	0	273504001	4096	85	8381
1678028170	46640585939	31127893	326931140	1684797	2349	5987234	6343392	0	30258100	5	31	44156938688	0	273745216	4096	85	8388
1678028172	46694520881	31163695	327125462	1686147	2351	5996673	6352828	0	30266548	5	31	44211097457	0	273947473	4096	85	8396
1678028174	46758806025	31206398	327377660	1687987	2353	6003648	6359800	0	30273460	5	31	44268343736	0	274212885	4096	85	8404
1678028176	46818854140	31246293	327599685	1689670	2355	6010311	6366460	0	30280216	5	30	44326294924	0	274426303	4096	86	8411
1678028178	46878577684	31285936	327831188	1691411	2357	6019718	6375864	0	30289688	5	31	44384090812	0	274677086	4096	86	8419
1678028180	46936349945	31324292	328043942	1692899	2359	6025230	6381368	0	30294296	5	31	44438014262	0	274894043	4096	86	8427
1678028182	46989267181	31359409	328242376	1694392	2361	6030077	6386212	0	30298648	5	31	44488709883	0	275080653	4096	86	8434
1678028184	47044684701	31396198	328447268	1695854	2363	6038776	6394908	0	30307608	5	31	44543301152	0	275300625	4096	86	8441
1678028186	47101914718	31434176	328647843	1697293	2365	6040215	6396344	0	30308376	5	31	44595577577	0	275547373	4096	86	8449
1678028188	47163711254	31475197	328872845	1698885	2367	6049782	6405908	0	30317848	5	31	44652483294	0	275768962	4096	86	8457
1678028190	47215756277	31509762	329084502	1700405	2369	6056510	6412628	0	30324760	5	31	44703379130	0	275999375	4096	86	8464
1678028192	47280032864	31552401	329300369	1702027	2371	6063441	6419556	0	30329368	5	31	44762086219	0	276229952	4096	86	8472
1678028194	47338316753	31591078	329506321	1703489	2373	6072308	6428420	0	30338328	5	31	44818865451	0	276453909	4096	86	8479
1678028196	47389320908	31624943	329694643	1704723	2375	6075959	6432068	0	30341912	5	31	44864601888	0	276685085	4096	86	8487
1678028198	47439996672	31658648	329907228	1706169	2377	6081346	6437444	0	30347544	5	31	44914099470	0	276943280	4096	86	8495
1678028200	47493692803	31694303	330120207	1707651	2379	6088657	6444752	0	30354456	5	31	44964724099	0	277160690	4096	86	8503
1678028202	47560938564	31738907	330352096	1709386	2381	6097080	6453172	0	30362904	5	31	45026828895	0	277432365	4096	86	8511
1678028204	47617316487	31776345	330585632	1711068	2383	6104807	6460896	0	30370584	5	31	45081603988	0	277653766	4096	86	8519
1678028206	47680084821	31818022	330829808	1712895	2385	6105774	6461860	0	30371608	5	31	45139131353	0	277903059	4096	86	8527
1678028208	47725710928	31848319	331017707	1714266	2387	6113138	6469216	0	30379288	5	31	45184264328	0	278102773	4096	87	8534
1678028210	47783996819	31886997	331211857	1715639	2389	6120830	6475000	0	30384920	5	30	45238451764	0	278326051	4096	87	8541
1678028212	47844161685	31926950	331438456	1717239	2391	6133369	6487536	0	30396440	5	31	45295730238	0	278578395	4096	87	8550
1678028214	47892350819	31958951	331617308	1718501	2393	6134348	6488512	0	30396952	5	31	45343728078	0	278780570	4096	87	8556
1678028216	47960492182	32004147	331836942	1720133	2395	6144315	6498476	0	30406168	5	31	45403708789	0	279010525	4096	87	8564
1678028218	48012940052	32038977	332045818	1721520	2397	6144987	6499140	0	30406936	5	31	45458480742	0	279248550	4096	87	8572
1678028220	48065544602	32073885	332225145	1722784	2399	6153146	6507296	0	30414872	5	31	45507072674	0	279465366	4096	87	8579
1678028222	48132572706	32118402	332455012	1724388	2401	6160881	6515028	0	30422808	5	31	45568799828	0	279717085	4096	87	8587
1678028224	48186492207	32154194	332662653	1725888	2403	6165220	6519364	0	30427160	5	31	45621633054	0	279932540	4096	87	8595
1678028226	48246135247	32193809	332887741	1727461	2405	6179687	6533820	0	30441240	5	31	45678345155	0	280186982	4096	87	8603
1678028228	48297351288	32227831	333071570	1728765	2407	6176142	6530272	0	30437656	5	31	45726526821	0	280396447	4096	87	8610
1678028230	48357995229	32268081	333283496	1730251	2409	6186729	6540856	0	30448408	5	31	45783512208	0	280625036	4096	87	8618
1678028232	48411561154	32303651	333487769	1731639	2411	6188896	6543020	0	30450712	5	31	45832740876	0	280860771	4096	87	8625
1678028234	48467278930	32340625	333685513	1733025	2413	6197079	6551200	0	30458648	5	30	45885064075	0	281100265	4096	87	8633
1678028236	48533824412	32384786	333953586	1735133	2415	6205819	6559932	0	30467608	5	31	45950418413	0	281340080	4096	87	8641
1678028238	48584799532	32418636	334149146	1736474	2417	6208682	6562792	0	30470680	5	31	45996565611	0	281561021	4096	88	8649
1678028240	48648719551	32461070	334399513	1738349	2419	6220281	6574388	0	30481688	5	31	46056657643	0	281818283	4096	88	8657
1678028242	48701311100	32496005	334607083	1739797	2421	6219992	6574096	0	30481432	5	31	46107543911	0	282027482	4096	88	8665
1678028244	48761895909	32536221	334833997	1741447	2423	6229771	6583872	0	30490904	5	31	46166270285	0	282292939	4096	88	8673
1678028246	48819311777	32574333	335048725	1743008	2425	6234283	6588376	0	30495256	5	31	46219815973	0	282513443	4096	88	8680
1678028248	48879450738	32614234	335235977	1744305	2427	6242182	6596272	0	30502424	5	31	46274349028	0	282724758	4096	88	8688
1678028250	48980953862	32681449	335483250	1746336	2429	6346578	6700624	0	30598700	5	31	46373923445	0	282947527	4096	88	8695
1678028252	49070131947	32740526	335733626	1748477	2431	6407445	6761488	0	30658372	5	30	46464028383	0	283145440	4096	88	8702
1678028254	49167856373	32805240	335992983	1750608	2433	6458360	6812396	0	30709144	5	31	46550768544	0	283412324	4096	88	8710
1678028256	49240618079	32853431	336187380	1752169	2435	6410760	6764788	0	30660676	5	30	46621418057	0	283572961	4096	88	8717
1678028258	49334484110	32915605	336433430	1754198	2437	6449777	6803756	0	30699196	5	31	46707688513	0	283806092	4096	88	8724
1678028260	49424434203	32975185	336670697	1756067	2439	6352866	6706824	0	30602364	5	31	46789629830	0	284048625	4096	88	8732
1678028262	49517185928	33036623	336935827	1758277	2441	6439657	6793588	0	30688088	5	31	46880406817	0	284276376	4096	88	8739
1678028264	49606559001	33095825	337193818	1760429	2443	6361988	6715892	0	30609980	5	31	46966341537	0	284499279	4096	88	8746
1678028266	49704086039	33160410	337446416	1762465	2445	6448439	6802316	0	30696852	5	31	47058854043	0	284719929	4096	89	8754
1678028268	49787728934	33215811	337683731	1764385	2447	6379099	6732944	0	30626052	5	31	47139953849	0	284941762	4096	89	8761
1678028270	49898096151	33288883	337958781	1766800	2449	6478307	6832132	0	30724852	5	31	47235708518	0	285160572	4096	89	8768
1678028272	49978170265	33341951	338206686	1768832	2451	6443477	6796828	0	30689324	5	31	47315780156	0	285378483	4096	89	8775
1678028274	50076659770	33407185	338490733	1771235	2453	6484982	6838304	0	30731020	5	31	47406376802	0	285651023	4096	89	8783
1678028276	50170987584	33469663	338771895	1773721	2455	6441183	6794488	0	30687064	5	30	47497759011	0	285867978	4096	89	8790
1678028278	50261925951	33529905	339033943	1775873	2457	6488357	6841644	0	30734180	5	31	47581209453	0	286075593	4096	89	8797
1678028280	50331861122	33576247	339223811	1777365	2459	6444256	6797528	0	30691252	5	31	47648995437	0	286260748	4096	89	8803
1678028282	50423055435	33636641	339450297	1779230	2461	6490358	6838608	0	30730216	5	31	47736083818	0	286464130	4096	89	8810
1678028284	50495225160	33684470	339654437	1780851	2463	6458194	6806428	0	30697032	5	31	47800198054	0	286666142	4096	89	8816
1678028286	50568147576	33732777	339848429	1782483	2465	6489785	6838004	0	30727028	5	31	47873046832	0	286847572	4096	89	8822
1678028288	50648262845	33785870	340079333	1784253	2467	6462415	6810616	0	30699608	5	31	47951534966	0	287050794	4096	89	8829
1678028290	50746981100	33851271	340363615	1786534	2469	6530643	6878832	0	30767924	5	31	48046630431	0	287311236	4096	89	8837
1678028292	50836586838	33910623	340605196	1788528	2471	6450343	6792240	0	30681204	5	31	48127743417	0	287533691	4096	90	8844
1678028294	50931412810	33973431	340845682	1790471	2473	6528285	6870168	0	30759268	5	31	48217906265	0	287770274	4096	90	8852
1678028296	51021395784	34033035	341089005	1792439	2475	6484823	6826692	0	30714600	5	31	48301611519	0	287990281	4096	90	8859
1678028298	51113260848	34093868	341319569	1794323	2477	6561266	6903132	0	30791164	5	31	48386207104	0	288194275	4096	90	8866
1678028300	51194402653	34147620	341540516	1796059	2479	6521977	6863840	0	30751760	5	31	48467498384	0	288413947	4096	90	8873
1678028302	51286260356	34208461	341789566	1798138	2481	6552188	6892928	0	30780600	5	31	48549626779	0	288600922	4096	90	8880
1678028304	51380179655	34270665	342039157	1800183	2483	6553378	6892996	0	30780252	5	31	48638476768	0	288885491	4096	90	8888
1678028306	51458414514	34322516	342269965	1802003	2485	6571347	6910956	0	30797776	5	31	48714092919	0	289090243	4096	90	8895
1678028308	51556846584	34387725	342535867	1804199	2487	6544130	6883736	0	30769492	5	31	48812990515	0	289310539	4096	90	8902
1678028310	51640366926	34443052	342759107	1805972	2489	6589168	6928768	0	30814536	5	31	48887779062	0	289544499	4096	90	8909
1678028312	51728307663	34501301	342989131	1807837	2491	6562702	6902288	0	30787340	5	31	48969495481	0	289748241	4096	90	8916
1678028314	51810154675	34555550	343256917	1809943	2493	6592281	6931856	0	30817352	5	31	49049670462	0	290020336	4096	90	8925
1678028316	51904529554	34618051	343509448	1812023	2495	6569336	6908908	0	30794396	5	31	49136337082	0	290243585	4096	91	8932
1678028318	51983295642	34670231	343737735	1813821	2497	6600853	6940416	0	30826008	5	31	49209668283	0	290457010	4096	91	8939
1678028320	52060904012	34721638	343940651	1815478	2499	6585989	6925544	0	30810792	5	31	49288015465	0	290632495	4096	91	8945
1678028322	52139568811	34773760	344167795	1817313	2501	6636341	6975884	0	30861192	5	31	49361684321	0	290835714	4096	91	8951
1678028324	52237993528	34838937	344418669	1819381	2503	6634810	6974336	0	30859656	5	31	49448866758	0	291106453	4096	91	8959
1678028326	52313950007	34889283	344654410	1821262	2505	6630757	6970280	0	30855600	5	31	49521884818	0	291311207	4096	91	8966
1678028328	52410285699	34953103	344903980	1823280	2507	6641710	6981216	0	30866520	5	31	49616146172	0	291543629	4096	91	8974
1678028330	52494988968	35009228	345138978	1825149	2509	6616669	6956172	0	30841188	5	31	49696525664	0	291765103	4096	91	8981
1678028332	52588494344	35071137	345390296	1827173	2511	6635042	6974528	0	30859696	5	31	49783119690	0	291987219	4096	91	8988
1678028334	52684840554	35134952	345647139	1829294	2513	6626180	6965652	0	30850520	5	30	49872593069	0	292255200	4096	91	8996
1678028336	52774311952	35194215	345880339	1831111	2515	6638549	6978012	0	30863096	5	31	49954009985	0	292478736	4096	91	9004
1678028338	52864525321	35253962	346113783	1833022	2517	6653587	6993044	0	30878132	5	31	50043482810	0	292680443	4096	91	9011
1678028340	52949549349	35310309	346369425	1835020	2519	6669334	7008788	0	30894012	5	31	50125204998	0	292935163	4096	91	9018
1678028342	53030326471	35363824	346582076	1836703	2521	6691316	7030756	0	30914644	5	31	50201952879	0	293152790	4096	92	9025
1678028344	53126920926	35427791	346840135	1838907	2523	6694183	7033620	0	30917716	5	31	50291275195	0	293339724	4096	92	9032
1678028346	53204269455	35479039	347084254	1840949	2525	6700336	7039756	0	30923860	5	31	50364431660	0	293577160	4096	92	9039
1678028348	53289068660	35535200	347316357	1842860	2527	6695098	7034512	0	30918232	5	30	50445972477	0	293779289	4096	92	9046
1678028350	53390532717	35602445	347599608	1845241	2529	6706227	7045624	0	30929328	5	31	50539405278	0	293999563	4096	92	9053
1678028352	53469083412	35654499	347829012	1847098	2531	6668709	7008092	0	30891596	5	31	50622807428	0	294220914	4096	92	9060
1678028354	53568415892	35720270	348097064	1849357	2533	6687143	7026520	0	30910348	5	31	50710648563	0	294457555	4096	92	9068
1678028356	53626957572	35759073	348248341	1850533	2535	6675767	7015144	0	30898936	5	30	50759687809	0	294596036	4096	92	9073
1678028358	53697982630	35806143	348447634	1852123	2537	6687514	7026888	0	30910824	5	31	50833282272	0	294771147	4096	92	9079
1678028360	53795076013	35870457	348686468	1853981	2539	6704572	7043940	0	30927720	5	31	50920210845	0	295044813	4096	92	9087
1678028362	53883284435	35928888	348921440	1855817	2541	6725444	7064796	0	30948380	5	31	51010180951	0	295266179	4096	92	9094
1678028364	53980192720	35993084	349179828	1857865	2543	6704247	7043584	0	30927340	5	31	51106780078	0	295506747	4096	92	9102
1678028366	54069904215	36052505	349414990	1859794	2545	6745141	7084472	0	30968328	5	31	51182143281	0	295725422	4096	92	9109
1678028368	54143962539	36101571	349596973	1861263	2547	6739013	7078344	0	30961980	5	31	51252103678	0	295898772	4096	93	9115
1678028370	54240427737	36165475	349855605	1863342	2549	6746011	7085320	0	30969132	5	31	51340770911	0	296170984	4096	93	9123
1678028372	54311211226	36212358	350053146	1864936	2551	6751765	7091068	0	30975036	5	31	51413631684	0	296342770	4096	93	9129
1678028374	54408879734	36277037	350308554	1867004	2553	6752747	7092036	0	30975644	5	31	51500729434	0	296580710	4096	93	9136
1678028376	54482199626	36325609	350508668	1868710	2555	6748310	7087596	0	30971284	5	30	51571493219	0	296762004	4096	93	9142
1678028378	54572044562	36385137	350762414	1870795	2557	6761030	7100308	0	30984332	5	31	51659846965	0	296967364	4096	93	9149
1678028380	54676564359	36454358	351040698	1873079	2559	6762243	7101512	0	30984180	5	31	51754420996	0	297225220	4096	93	9157
1678028382	54751873372	36504265	351253705	1874807	2561	6806638	7145904	0	31028556	5	31	51826999741	0	297412019	4096	93	9164
1678028384	54836659299	36560431	351499677	1876772	2563	6795970	7135228	0	31017676	5	31	51910894772	0	297630560	4096	93	9171
1678028386	54927735769	36620757	351736202	1878685	2565	6811208	7150460	0	31033616	5	31	51997800148	0	297852484	4096	93	9178
1678028388	55013897034	36677846	351975096	1880607	2567	6817503	7156752	0	31039564	5	30	52079374615	0	298071601	4096	93	9186
1678028390	55103118996	36736991	352236105	1882744	2569	6814273	7153516	0	31036108	5	30	52157889546	0	298321454	4096	93	9193
1678028392	55174238163	36784083	352423497	1884329	2571	6814280	7153520	0	31035916	5	31	52223568145	0	298493666	4096	93	9198
1678028394	55223019156	36816410	352562951	1885430	2573	6784216	7123448	0	31004624	5	31	52274927243	0	298624630	4096	94	9203
1678028396	55316957330	36878638	352816802	1887422	2575	6810387	7149608	0	31030960	5	31	52364759682	0	298847585	4096	94	9211
1678028398	55404065982	36936345	353058470	1889330	2577	6830222	7169428	0	31050928	5	31	52443538688	0	299102797	4096	94	9218
1678028400	55496948633	36997904	353301230	1891215	2579	6836477	7175672	0	31055792	5	31	52529543924	0	299335662	4096	94	9226
1678028402	55586915529	37057496	353519802	1893001	2581	6823360	7162552	0	31042124	5	31	52616679618	0	299541143	4096	94	9233
1678028404	55669145658	37111949	353740344	1894694	2583	6841054	7180232	0	31060168	5	31	52691607203	0	299776011	4096	94	9240
1678028406	55746182896	37163005	353959453	1896386	2585	6844408	7183580	0	31063368	5	31	52764955055	0	299998141	4096	94	9248
1678028408	55828825683	37217749	354194131	1898311	2587	6874090	7213252	0	31093192	5	31	52845202090	0	300216364	4096	94	9254
1678028410	55910422486	37271837	354443035	1900163	2589	6853795	7192944	0	31072072	5	31	52925971142	0	300455413	4096	94	9262
1678028412	56007916168	37336412	354688351	1902221	2591	6896914	7236060	0	31115112	5	31	53014160269	0	300675505	4096	94	9270
1678028414	56093072435	37392823	354916359	1903997	2593	6852568	7191700	0	31070240	5	31	53092653298	0	300912535	4096	94	9277
1678028416	56164882691	37440427	355144008	1905839	2595	6871055	7210184	0	31088912	5	31	53167087127	0	301097454	4096	94	9283
1678028418	56252170731	37498235	355365734	1907715	2597	6863868	7202980	0	31081688	5	31	53242985560	0	301312425	4096	95	9290
1678028420	56345285624	37559925	355624875	1909738	2599	6879555	7218664	0	31097060	5	31	53335821946	0	301555485	4096	95	9298
1678028422	56429811757	37615916	355842176	1911445	2601	6874249	7213352	0	31092184	5	31	53414250140	0	301779245	4096	95	9305
1678028424	56521942742	37676934	356085718	1913494	2603	6888293	7227388	0	31105276	5	31	53499665132	0	301993207	4096	95	9312
1678028426	56610919484	37735885	356348382	1915633	2605	6893183	7232272	0	31109596	5	31	53582806822	0	302218926	4096	95	9320
1678028428	56696529210	37792632	356582880	1917556	2607	6908830	7247916	0	31125268	5	31	53663839604	0	302455309	4096	95	9327
1678028430	56778345873	37846810	356799996	1919294	2609	6920153	7259236	0	31136656	5	31	53744168955	0	302642413	4096	95	9334
1678028432	56846178232	37891756	356984582	1920621	2611	6932884	7271956	0	31149412	5	30	53806831830	0	302844590	4096	95	9340
1678028434	56919171911	37940110	357171790	1922155	2613	6920908	7259972	0	31137456	5	31	53872638776	0	303019008	4096	95	9346
1678028436	57012049483	38001629	357404040	1923976	2615	6914569	7253624	0	31130892	5	31	53962079575	0	303248032	4096	95	9353
1678028438	57105969287	38063824	357640827	1925908	2617	6906814	7245860	0	31122140	5	31	54050991055	0	303451756	4096	95	9360
1678028440	57196820081	38123992	357880209	1927865	2619	6939513	7278548	0	31154732	5	31	54135292116	0	303720129	4096	95	9368
1678028442	57284896440	38182355	358118822	1929682	2621	6924024	7263056	0	31138992	5	31	54220417796	0	303944644	4096	95	9376
1678028444	57343344293	38221089	358290022	1931012	2623	6933158	7272176	0	31148208	5	31	54278295892	0	304107406	4096	95	9381
1678028446	57443738630	38287585	358534352	1932994	2625	6948932	7287944	0	31163892	5	31	54373104641	0	304343712	4096	96	9389
1678028448	57529247967	38344234	358761893	1934744	2627	6955208	7294208	0	31170292	5	31	54450471615	0	304567348	4096	96	9396
1678028450	57617772991	38402877	359012069	1936842	2629	6970375	7309372	0	31185368	5	31	54536728507	0	304789286	4096	96	9403
1678028452	57717293638	38468808	359286538	1939061	2631	6954782	7293776	0	31169600	5	31	54631440239	0	305046618	4096	96	9411
1678028454	57813524267	38532540	359543583	1941220	2633	6958593	7297568	0	31171844	5	31	54716407032	0	305250045	4096	96	9419
1678028456	57906134227	38593907	359793081	1943167	2635	6957067	7296036	0	31170064	5	31	54806966154	0	305524165	4096	96	9427
1678028458	57995904394	38653357	360024909	1945082	2637	6962457	7301420	0	31174672	5	31	54893994019	0	305740591	4096	96	9434
1678028460	58077783800	38707606	360241665	1946781	2639	6965764	7304724	0	31177744	5	31	54974207706	0	305938518	4096	96	9441
1678028462	58159896550	38762004	360467364	1948521	2641	6974434	7313388	0	31186448	5	30	55051264918	0	306167676	4096	96	9448
1678028464	58230486962	38808782	360655827	1949998	2643	6988828	7327760	0	31200752	5	31	55115141927	0	306348805	4096	96	9454
1678028466	58323677974	38870512	360940675	1952431	2645	6986814	7325740	0	31198736	5	31	55199733716	0	306574130	4096	96	9461
1678028468	58413254160	38929878	361195443	1954435	2647	6985672	7324592	0	31197456	5	31	55289090743	0	306845213	4096	96	9469
1678028470	58493057306	38982770	361443525	1956474	2649	6996003	7334920	0	31207952	5	31	55361807682	0	307062527	4096	96	9477
1678028472	58583921118	39042959	361684524	1958396	2651	7001969	7340880	0	31214032	5	31	55452932564	0	307270144	4096	97	9484
1678028474	58674364608	39102866	361923313	1960319	2653	7024390	7363288	0	31235704	5	31	55538067358	0	307490954	4096	97	9491
1678028476	58765098646	39162959	362160675	1962223	2655	7009217	7348100	0	31219932	5	31	55621922447	0	307712777	4096	97	9499
1678028478	58861637551	39226901	362404819	1964165	2657	7020620	7359500	0	31230016	5	31	55708259796	0	307969853	4096	97	9507
1678028480	58929133654	39271633	362606453	1965693	2659	7033367	7372236	0	31242788	5	31	55778925484	0	308170920	4096	97	9513
1678028482	59030858301	39339001	362846104	1967701	2661	7033148	7372008	0	31242560	5	31	55871171383	0	308402693	4096	97	9520
1678028484	59119178272	39397511	363090315	1969678	2663	7057572	7396424	0	31266852	5	31	55954818277	0	308624311	4096	97	9528
1678028486	59180669639	39438275	363285033	1971184	2665	7040426	7379272	0	31249728	5	31	56012556769	0	308808978	4096	97	9534
1678028488	59263536141	39493164	363518422	1973147	2667	7067925	7406768	0	31277108	5	31	56092270733	0	309025162	4096	97	9540
1678028490	59353600952	39552809	363742974	1974910	2669	7051380	7390220	0	31259504	5	31	56176524340	0	309234343	4096	97	9548
1678028492	59444288665	39612885	363990362	1976858	2671	7085399	7424236	0	31293324	5	31	56263135365	0	309474800	4096	97	9555
