Time	rx_bytes	rx_packets	tx_bytes	tx_packets	wtime	pss	rss	swap	vmem	nprocs	nthreads	rchar	read_bytes	wchar	write_bytes	stime	utime
1678036318	33681666303	22531484	282571771	1468310	939	5221190	6131588	0	49646768	9	59	31907565951	0	217728607	4096	74	6644
1678036320	33795350030	22606915	282970369	1471266	941	5205029	6115416	0	49630732	9	59	32015753399	0	218160636	4096	74	6658
1678036322	33920750944	22690077	283384418	1474518	943	5220208	6130592	0	49645664	9	58	32132571697	0	218587982	4096	74	6671
1678036324	34048785146	22775058	283857857	1478127	945	5240983	6151356	0	49665936	9	59	32261165876	0	219045598	4096	74	6687
1678036326	34183609531	22864494	284331371	1481879	947	5264298	6174664	0	49689324	9	59	32381185496	0	219521593	4096	74	6701
1678036328	34299679299	22941503	284748431	1485102	949	5249201	6159560	0	49673236	9	59	32489412883	0	219954353	4096	75	6715
1678036330	34426458870	23025607	285202471	1488579	951	5306692	6217044	0	49730760	9	59	32612892220	0	220405605	4096	75	6729
1678036332	34565295367	23117709	285668878	1492111	953	5282828	6188748	0	49701648	9	59	32737552527	0	220909158	4096	75	6745
1678036334	34674759440	23190368	286062911	1495081	955	5302591	6208504	0	49719988	9	59	32847517222	0	221299926	4096	75	6758
1678036336	34803574102	23275820	286501097	1498381	957	5318747	6224644	0	49735492	9	59	32967748098	0	221786606	4096	75	6773
1678036338	34925656204	23356805	286917077	1501556	959	5334754	6240644	0	49751196	9	59	33079439024	0	222220692	4096	75	6787
1678036340	35055087601	23442690	287372286	1505018	961	5361288	6267164	0	49777284	9	59	33207424577	0	222691620	4096	76	6802
1678036342	35173585232	23521359	287821727	1508370	963	5368242	6273028	0	49783016	9	59	33318597702	0	223131569	4096	76	6816
1678036344	35310677496	23612258	288271532	1511951	965	5410026	6314804	0	49823532	9	59	33445437914	0	223595311	4096	76	6830
1678036346	35429901628	23691353	288699611	1515235	967	5404885	6309656	0	49819048	9	59	33558846349	0	224040327	4096	76	6844
1678036348	35541572059	23765442	289066379	1517875	969	5408792	6313556	0	49821928	9	59	33666195579	0	224426871	4096	76	6857
1678036350	35682573546	23858980	289541684	1521527	971	5418459	6323216	0	49830520	9	59	33795154608	0	224951619	4096	76	6873
1678036352	35809249602	23943010	289977641	1524871	973	5432380	6335088	0	49841888	9	59	33919201260	0	225366807	4096	76	6887
1678036354	35941690965	24030857	290415885	1528238	975	5493495	6396196	0	49902360	9	59	34045618696	0	225828737	4096	77	6901
1678036356	36066241742	24113475	290839584	1531482	977	5493126	6395820	0	49901636	9	59	34160901626	0	226269232	4096	77	6915
1678036358	36207650732	24207258	291326578	1535268	979	5514205	6416888	0	49923204	9	59	34296322978	0	226783779	4096	77	6931
1678036360	36337004629	24293068	291785006	1538828	981	5528208	6430884	0	49936772	9	59	34419125799	0	227237845	4096	77	6946
1678036362	36461766493	24375830	292213484	1542137	983	5531870	6433996	0	49937920	9	58	34539203187	0	227667230	4096	77	6959
1678036364	36581571220	24455336	292643337	1545408	985	5553441	6455560	0	49959372	9	59	34649466467	0	228128891	4096	77	6974
1678036366	36716148278	24544630	293112472	1548935	987	5575088	6477200	0	49981560	9	59	34779386933	0	228602960	4096	77	6989
1678036368	36844065884	24629496	293557397	1552346	989	5585815	6487920	0	49991836	9	59	34897903918	0	229058864	4096	77	7004
1678036370	36966082315	24710452	293972567	1555349	991	5605287	6507376	0	50010360	9	59	35015950650	0	229504071	4096	78	7018
1678036372	37093647561	24795060	294411506	1558777	993	5571355	6473432	0	49975952	9	59	35129180421	0	229961613	4096	78	7032
1678036374	37215626869	24875997	294872379	1562456	995	5619589	6521656	0	50024204	9	59	35259172873	0	230376652	4096	78	7046
1678036376	37363864266	24974316	295383779	1566593	997	5642568	6544628	0	50048304	9	59	35386627828	0	230883932	4096	78	7062
1678036378	37490777814	25058505	295824757	1570063	999	5648696	6550748	0	50052084	9	59	35511374961	0	231331487	4096	78	7076
1678036380	37615612466	25141325	296258669	1573428	1001	5674715	6576760	0	50076832	9	58	35626848463	0	231764976	4096	78	7090
1678036382	37736792209	25221724	296669941	1576477	1003	5701270	6603304	0	50103880	9	59	35744067078	0	232196434	4096	78	7104
1678036384	37865199257	25306895	297097737	1579799	1005	5686705	6588732	0	50088552	9	59	35858663829	0	232655550	4096	79	7118
1678036386	37986261005	25387206	297536759	1583080	1007	5723680	6625692	0	50124636	9	59	35980778723	0	233089005	4096	79	7132
1678036388	38114519518	25472260	297959030	1586459	1009	5719827	6621832	0	50119908	9	59	36099189208	0	233529402	4096	79	7146
1678036390	38244088104	25558226	298443566	1590278	1011	5754550	6656548	0	50154740	9	59	36227444043	0	233952381	4096	79	7160
1678036392	38359004648	25634491	298862040	1593560	1013	5760385	6662376	0	50159652	9	59	36336069751	0	234394211	4096	79	7174
1678036394	38502065137	25729426	299388503	1597805	1015	5779696	6681680	0	50178636	9	59	36465326815	0	234892696	4096	79	7190
1678036396	38627765102	25812773	299828809	1601212	1017	5764260	6666236	0	50162332	9	59	36591248164	0	235311471	4096	79	7203
1678036398	38754117456	25896575	300256190	1604559	1019	5764239	6666208	0	50161800	9	59	36703271584	0	235745864	4096	80	7217
1678036400	38878203588	25978866	300658074	1607653	1021	5826950	6728912	0	50224560	9	59	36819853120	0	236177485	4096	80	7230
1678036402	39006423838	26063944	301113142	1611123	1023	5838756	6740708	0	50235332	9	59	36944101680	0	236641982	4096	80	7245
1678036404	39115473095	26136295	301503234	1614162	1025	5827452	6729392	0	50223864	9	59	37048951790	0	237024888	4096	80	7258
1678036406	39228712994	26211439	301897033	1617108	1027	5857703	6759636	0	50254572	9	59	37155033029	0	237442673	4096	80	7271
1678036408	39352925581	26293834	302313206	1620363	1029	5872766	6774692	0	50269300	9	59	37275733553	0	237860120	4096	80	7285
1678036410	39477332048	26376389	302773072	1623878	1031	5893421	6795340	0	50288580	9	59	37388849704	0	238321016	4096	80	7299
1678036412	39615006656	26467727	303235861	1627419	1033	5901756	6803664	0	50296004	9	59	37517231394	0	238815847	4096	81	7315
1678036414	39745358736	26554189	303711735	1631240	1035	5920527	6822428	0	50312948	9	58	37643311917	0	239261417	4096	81	7330
1678036416	39877040998	26641542	304176281	1634950	1037	5930426	6832320	0	50322676	9	59	37762465309	0	239738256	4096	81	7344
1678036418	40001166000	26723940	304609983	1638233	1039	5930553	6832440	0	50324064	9	59	37889612234	0	240159467	4096	81	7358
1678036420	40139031540	26815316	305071400	1641914	1041	5953864	6855744	0	50346344	9	58	38011820758	0	240633868	4096	81	7372
1678036422	40284169700	26911569	305587949	1646041	1043	5954496	6856360	0	50345764	9	59	38151108044	0	241123304	4096	81	7388
1678036424	40407101385	26993136	306026479	1649443	1045	5980455	6882312	0	50370836	9	59	38269629087	0	241557590	4096	81	7403
1678036426	40536224074	27078798	306473347	1652931	1047	5991493	6893340	0	50382868	9	59	38391886668	0	242001465	4096	82	7417
1678036428	40660554195	27161255	306880616	1656111	1049	5995045	6896888	0	50385516	9	59	38507561205	0	242411601	4096	82	7431
1678036430	40782793055	27242320	307281064	1659140	1051	6023124	6924960	0	50413552	9	59	38622935697	0	242838064	4096	82	7443
1678036432	40918835153	27332543	307749475	1662770	1053	6009535	6911360	0	50399956	9	59	38756154257	0	243303272	4096	82	7459
1678036434	41053495293	27421849	308200201	1666280	1055	6067950	6969768	0	50458164	9	59	38880999170	0	243753273	4096	82	7474
1678036436	41185885390	27509654	308623747	1669556	1057	6066073	6967884	0	50456116	9	58	39007328737	0	244205348	4096	82	7488
1678036438	41308182113	27590766	309039644	1672748	1059	6076748	6978544	0	50468088	9	59	39121589452	0	244615397	4096	82	7502
1678036440	41444393591	27681089	309470506	1676085	1061	6104583	7006372	0	50494532	9	59	39251474352	0	245069265	4096	83	7516
1678036442	41580846492	27771626	309953926	1679782	1063	6108878	7010660	0	50496320	9	58	39373843240	0	245549741	4096	83	7531
1678036444	41715338269	27860823	310387610	1683168	1065	6135263	7035072	0	50520740	9	57	39505457919	0	246010382	4096	83	7546
1678036446	41846365416	27947757	310819136	1686518	1067	6141974	7041776	0	50528140	9	59	39623329501	0	246463482	4096	83	7560
1678036448	41968339614	28028648	311243300	1689788	1069	6161178	7060972	0	50546968	9	58	39745411487	0	246873901	4096	83	7574
1678036450	42104217890	28118757	311690671	1693265	1071	6170737	7070524	0	50556228	9	58	39874623077	0	247340016	4096	83	7588
1678036452	42227394473	28200508	312115022	1696454	1073	6188172	7087952	0	50574168	9	59	39992875403	0	247764621	4096	83	7603
1678036454	42363323401	28290609	312533496	1699825	1075	6211317	7109904	0	50595476	9	59	40114409553	0	248219062	4096	84	7616
1678036456	42482309773	28369564	312941442	1702869	1077	6205560	7104132	0	50588028	9	59	40227323384	0	248658922	4096	84	7631
1678036458	42596114304	28445082	313349131	1705997	1079	6232527	7131092	0	50614800	9	59	40337326233	0	249049206	4096	84	7644
1678036460	42731274894	28534732	313825480	1709891	1081	6237050	7135608	0	50618744	9	59	40468435669	0	249491272	4096	84	7658
1678036462	42877776226	28631895	314376778	1714397	1083	6256373	7154920	0	50637756	9	59	40608332073	0	249962544	4096	84	7674
1678036464	43012415945	28721195	314826391	1717842	1085	6279464	7178004	0	50660220	9	59	40733997149	0	250453729	4096	84	7688
1678036466	43144357035	28808686	315269804	1721398	1087	6270803	7169336	0	50651152	9	58	40854650780	0	250884342	4096	84	7703
1678036468	43271206038	28892863	315740245	1725025	1089	6295242	7193768	0	50676044	9	59	40984555752	0	251315794	4096	85	7717
1678036470	43408952613	28984172	316172440	1728501	1091	6299597	7198116	0	50679568	9	59	41106865207	0	251762004	4096	85	7731
1678036472	43536179826	29068564	316608850	1731872	1093	6340128	7238640	0	50720028	9	59	41225253494	0	252209434	4096	85	7746
1678036474	43690577943	29170934	317106024	1735845	1095	6356212	7254708	0	50734280	9	59	41369791921	0	252724960	4096	85	7761
1678036476	43813089171	29252270	317568790	1739498	1097	6348799	7247288	0	50725704	9	59	41492245160	0	253151255	4096	85	7776
1678036478	43946086001	29340499	318058391	1743435	1099	6386073	7284552	0	50763348	9	59	41620824311	0	253591610	4096	85	7790
1678036480	44075803633	29426545	318535641	1747265	1101	6361047	7259516	0	50737776	9	59	41741280271	0	254035536	4096	86	7805
1678036482	44211585608	29516585	318975375	1750614	1103	6398835	7297296	0	50775608	9	59	41865914023	0	254496498	4096	86	7820
1678036484	44342350414	29603323	319405451	1753937	1105	6410090	7308576	0	50784860	9	59	41992499689	0	254951087	4096	86	7834
1678036486	44482471847	29696264	319866709	1757452	1107	6420373	7318852	0	50795528	9	59	42117862470	0	255442520	4096	86	7850
1678036488	44597620593	29772699	320292916	1760636	1109	6446584	7345056	0	50821300	9	59	42232146120	0	255840826	4096	86	7863
1678036490	44709332467	29846819	320673555	1763589	1111	6452047	7350496	0	50827812	9	59	42333429488	0	256283276	4096	86	7877
1678036492	44807247367	29911877	321093146	1766628	1113	6474758	7373200	0	50849060	9	58	42430920609	0	256715011	4096	86	7892
1678036494	44932481849	29994965	321540617	1770084	1115	6489445	7387880	0	50862628	9	59	42545089227	0	257203329	4096	86	7906
1678036496	45045556228	30070009	321962994	1773223	1117	6495820	7394244	0	50869284	9	59	42655915009	0	257631496	4096	87	7921
1678036498	45180933661	30159827	322440927	1776901	1119	6517455	7415872	0	50890276	9	59	42784503553	0	258123680	4096	87	7937
1678036500	45295855191	30236151	322862202	1780036	1121	6521066	7419476	0	50893604	9	58	42892731691	0	258594064	4096	87	7952
1678036502	45416544359	30316200	323309017	1783487	1123	6538773	7437176	0	50910500	9	59	43004072214	0	259049775	4096	87	7967
1678036504	45528539910	30390544	323716868	1786459	1125	6552744	7451140	0	50923300	9	58	43109949399	0	259511611	4096	87	7981
1678036506	45642304841	30466045	324116312	1789382	1127	6560919	7459296	0	50930980	9	59	43223139825	0	259947281	4096	87	7995
1678036508	45765434457	30547805	324584280	1792928	1129	6578154	7476524	0	50948388	9	59	43335688601	0	260428739	4096	87	8011
1678036510	45888507981	30629480	325028461	1796342	1131	6590473	7488836	0	50960420	9	59	43451782811	0	260898942	4096	88	8026
1678036512	46002669919	30705245	325439792	1799500	1133	6598972	7497328	0	50969124	9	59	43562088214	0	261335998	4096	88	8040
1678036514	46111657929	30777607	325856590	1802591	1135	6618455	7516804	0	50987556	9	58	43664892016	0	261786840	4096	88	8055
1678036516	46210047930	30842958	326235575	1805371	1137	6624939	7523280	0	50994212	9	59	43757042170	0	262202385	4096	88	8068
1678036518	46321819566	30917126	326628041	1808289	1139	6635838	7534172	0	51005476	9	59	43864471719	0	262621317	4096	88	8082
1678036520	46439597395	30995307	327068539	1811595	1141	6652521	7550848	0	51022116	9	59	43973568606	0	263098558	4096	88	8097
1678036522	46557638840	31073661	327493887	1814690	1143	6658063	7556380	0	51026980	9	59	44084332293	0	263576081	4096	88	8112
1678036524	46672280753	31149738	327923013	1818044	1145	6683435	7581736	0	51051556	9	59	44194453666	0	264018875	4096	88	8127
1678036526	46792457895	31229489	328371039	1821451	1147	6685894	7584188	0	51053092	9	59	44306437530	0	264472568	4096	89	8141
1678036528	46905267574	31304378	328785834	1824469	1149	6704253	7602540	0	51071524	9	59	44413134923	0	264921282	4096	89	8156
1678036530	47033342216	31389335	329235362	1828048	1151	6718372	7616652	0	51084836	9	59	44531434451	0	265390646	4096	89	8171
1678036532	47143112689	31462196	329656852	1831223	1153	6721767	7620040	0	51087908	9	59	44648443915	0	265798290	4096	89	8185
1678036534	47275548827	31550085	330163268	1835129	1155	6744962	7643224	0	51111460	9	58	44764873685	0	266331314	4096	89	8201
1678036536	47392689658	31627809	330570191	1838224	1157	6754745	7653000	0	51120676	9	59	44873929952	0	266781678	4096	89	8216
1678036538	47489203357	31691935	331010931	1841550	1159	6767780	7666028	0	51133988	9	59	44973047818	0	267208876	4096	89	8231
1678036540	47617451653	31777011	331445024	1844855	1161	6794439	7692668	0	51160868	9	59	45084712850	0	267708818	4096	90	8245
1678036542	47725287388	31848608	331864894	1848036	1163	6784682	7682908	0	51150884	9	59	45194556953	0	268111715	4096	90	8260
1678036544	47843565597	31927096	332286361	1851181	1165	6811753	7709968	0	51177764	9	59	45299856458	0	268589490	4096	90	8275
1678036546	47977113038	32015704	332762681	1854951	1167	6819191	7717452	0	51183908	9	59	45426085076	0	269091638	4096	90	8290
1678036548	48083164140	32086112	333166809	1857958	1169	6831114	7729368	0	51195172	9	59	45530105355	0	269500064	4096	90	8304
1678036550	48202028439	32164991	333575481	1861012	1171	6847953	7746200	0	51212068	9	59	45637538186	0	269960445	4096	90	8319
1678036552	48306440558	32234325	333958594	1863740	1173	6855264	7753504	0	51219236	9	59	45742013086	0	270385251	4096	90	8333
1678036554	48425372549	32313222	334367801	1866864	1175	6872671	7770904	0	51236644	9	59	45846290975	0	270828073	4096	90	8347
1678036556	48539112720	32388713	334784366	1870052	1177	6883758	7781972	0	51247908	9	59	45965972281	0	271271824	4096	91	8361
1678036558	48657438509	32467230	335211864	1873274	1179	6894053	7792260	0	51257636	9	58	46072952550	0	271736135	4096	91	8376
1678036560	48779124917	32548017	335657310	1876508	1181	6908968	7807168	0	51272228	9	59	46195298055	0	272210637	4096	91	8392
1678036562	48900037997	32628227	336055857	1879563	1183	6917309	7815492	0	51278628	9	59	46299635554	0	272665487	4096	91	8406
1678036564	49084104989	32750078	336507660	1883497	1185	7031733	7929820	0	51377972	9	59	46477715128	0	273050361	4096	91	8419
1678036566	49264108816	32869318	336987632	1887490	1187	7091517	7989560	0	51433048	9	59	46644720909	0	273497745	4096	91	8433
1678036568	49443274745	32987995	337467456	1891552	1189	7139941	8037896	0	51480652	9	58	46821112104	0	273890626	4096	92	8447
1678036570	49618752914	33104273	337955435	1895621	1191	7153707	8051604	0	51492412	9	59	46988914403	0	274349646	4096	92	8461
1678036572	49805952212	33228248	338427227	1899653	1193	7230270	8128108	0	51565888	9	59	47167783645	0	274786306	4096	92	8475
1678036574	49993730885	33352664	338971235	1904304	1195	7198870	8096656	0	51534376	9	59	47351507234	0	275213646	4096	92	8489
1678036576	50174517197	33472411	339488117	1908857	1197	7255607	8153344	0	51588056	9	59	47522189309	0	275642091	4096	92	8502
1678036578	50365112152	33598647	339997875	1913189	1199	7256038	8153732	0	51586100	9	59	47696355775	0	276071952	4096	92	8516
1678036580	50543729507	33716945	340458712	1917026	1201	7250835	8148500	0	51580476	9	59	47870416101	0	276517281	4096	93	8531
1678036582	50732660591	33842084	340977086	1921472	1203	7281689	8179304	0	51611472	9	59	48045177654	0	276975843	4096	93	8545
1678036584	50917139443	33964240	341443849	1925443	1205	7279229	8176816	0	51607112	9	59	48207938927	0	277418848	4096	93	8559
1678036586	51107402225	34090239	341935668	1929551	1207	7360466	8258016	0	51686552	9	59	48387956022	0	277891671	4096	93	8573
1678036588	51276471375	34202269	342421084	1933637	1209	7300833	8194872	0	51622668	9	59	48557021491	0	278308940	4096	93	8586
1678036590	51461938194	34325117	342937034	1938074	1211	7352647	8246632	0	51676104	9	59	48732444541	0	278752669	4096	93	8600
1678036592	51636967162	34441061	343454496	1942566	1213	7308492	8202448	0	51630928	9	59	48896220880	0	279179153	4096	94	8614
1678036594	51810432680	34555981	343962007	1946878	1215	7379253	8273180	0	51700612	9	58	49050236953	0	279647626	4096	94	8628
1678036596	51983230479	34670462	344441757	1950778	1217	7307485	8201380	0	51629332	9	59	49221424176	0	280070973	4096	94	8642
1678036598	52148764335	34780086	344889930	1954652	1219	7416313	8306608	0	51734612	9	59	49381852989	0	280474593	4096	94	8654
1678036600	52309410516	34886492	345315640	1958204	1221	7394595	8284864	0	51711908	9	59	49530467140	0	280886769	4096	94	8667
1678036602	52463563082	34988618	345760078	1961996	1223	7434796	8325044	0	51749740	9	59	49669208989	0	281278091	4096	94	8679
1678036604	52644730563	35108632	346267630	1966216	1225	7399304	8289520	0	51713916	9	59	49854076433	0	281742551	4096	95	8695
1678036606	52835715826	35235125	346803362	1970815	1227	7453960	8344148	0	51768872	9	59	50027068146	0	282189956	4096	95	8708
1678036608	53012734350	35352378	347277012	1974780	1229	7401321	8291480	0	51715964	9	59	50192748517	0	282650805	4096	95	8723
1678036610	53196026666	35473793	347788680	1979095	1231	7481957	8372076	0	51796544	9	59	50363362927	0	283098012	4096	95	8737
1678036612	53378522416	35594668	348295404	1983403	1233	7455074	8345168	0	51769976	9	59	50544915857	0	283509498	4096	95	8751
1678036614	53555425209	35711847	348794759	1987690	1235	7466044	8356120	0	51781164	9	59	50708990687	0	283966819	4096	96	8765
1678036616	53739912795	35833996	349287204	1991997	1237	7470944	8360996	0	51784316	9	58	50871485431	0	284424837	4096	96	8778
1678036618	53912975261	35948652	349749836	1995809	1239	7539063	8429084	0	51851564	9	59	51037165971	0	284842840	4096	96	8792
1678036620	54085699678	36063075	350220971	1999799	1241	7516536	8406536	0	51828944	9	59	51207823017	0	285250302	4096	96	8805
1678036622	54264571254	36181546	350721095	2003952	1243	7494302	8384260	0	51806728	9	58	51377864384	0	285690429	4096	96	8820
1678036624	54440841091	36298287	351187236	2007981	1245	7522154	8412080	0	51834588	9	59	51541121575	0	286122438	4096	96	8833
1678036626	54627625379	36421996	351729558	2012690	1247	7524885	8414792	0	51838796	9	58	51717907465	0	286550126	4096	97	8847
1678036628	54800230397	36536342	352211856	2016786	1249	7551138	8441020	0	51864204	9	59	51881996994	0	286994973	4096	97	8861
1678036630	54970241970	36648967	352689396	2020871	1251	7560185	8450044	0	51872388	9	59	52043612465	0	287387576	4096	97	8874
1678036632	55145556402	36765111	353258669	2025995	1253	7555790	8445624	0	51868160	9	59	52223077694	0	287808623	4096	97	8887
1678036634	55328016973	36885948	353749599	2030287	1255	7587256	8477076	0	51899364	9	59	52387540420	0	288267865	4096	97	8901
1678036636	55502205640	37001344	354222529	2034229	1257	7601863	8491668	0	51913660	9	59	52540083541	0	288737700	4096	97	8915
1678036638	55677576438	37117523	354705717	2038209	1259	7618434	8508208	0	51928556	9	59	52710461492	0	289167343	4096	98	8930
1678036640	55863918687	37240986	355231936	2042623	1261	7642739	8532496	0	51952380	9	59	52897458139	0	289643349	4096	98	8945
1678036642	56046877668	37362175	355702351	2046555	1263	7681778	8571512	0	51991568	9	59	53056752798	0	290087730	4096	98	8959
1678036644	56222751924	37478643	356173565	2050513	1265	7671104	8560808	0	51981176	9	59	53224177981	0	290539764	4096	98	8973
1678036646	56395629227	37593166	356643789	2054459	1267	7689854	8579540	0	52000148	9	59	53387623008	0	290974040	4096	98	8987
1678036648	56577512267	37713621	357156725	2058784	1269	7701999	8591660	0	52011652	9	59	53566879283	0	291403549	4096	98	9001
1678036650	56758347763	37833416	357726625	2063841	1271	7731368	8621008	0	52040888	9	59	53730813438	0	291869303	4096	99	9015
1678036652	56941507851	37954736	358247710	2068308	1273	7747221	8636840	0	52056316	9	59	53901949178	0	292331136	4096	99	9030
1678036654	57120032259	38072989	358726187	2072319	1275	7717899	8607492	0	52027712	9	59	54072822387	0	292758785	4096	99	9044
1678036656	57301502265	38193207	359212340	2076327	1277	7723465	8613044	0	52032676	9	58	54250964137	0	293201850	4096	99	9058
1678036658	57503372183	38326895	359731537	2080799	1279	7709670	8599232	0	52018708	9	59	54428457290	0	293695260	4096	99	9073
1678036660	57679127585	38443375	360252103	2085203	1281	7719385	8608928	0	52028320	9	59	54600959991	0	294119372	4096	99	9087
1678036662	57862089803	38564498	360743608	2089426	1283	7738323	8627848	0	52047032	9	59	54779021938	0	294537742	4096	100	9101
1678036664	58034899311	38678964	361215484	2093363	1285	7743219	8632716	0	52051756	9	59	54946490294	0	294996535	4096	100	9115
1678036666	58191764923	38782879	361644686	2096963	1287	7747516	8636992	0	52055568	9	59	55085545186	0	295390131	4096	100	9127
1678036668	58349951846	38887676	362147824	2101481	1289	7734296	8623808	0	52043412	9	59	55236570824	0	295778363	4096	100	9140
1678036670	58511831671	38994961	362611652	2105276	1291	7785955	8675452	0	52094148	9	59	55393367906	0	296219685	4096	100	9153
1678036672	58691300218	39113824	363092392	2109376	1293	7781685	8671172	0	52091776	9	59	55563653856	0	296650644	4096	100	9167
1678036674	58886357494	39243002	363593912	2113609	1295	7848914	8738368	0	52155412	9	59	55744163046	0	297121973	4096	101	9182
1678036676	59062399268	39359593	364059924	2117498	1297	7802072	8691492	0	52108216	9	59	55915341088	0	297554719	4096	101	9196
1678036678	59264331462	39493350	364638337	2122483	1299	7892582	8781980	0	52198880	9	59	56094337955	0	298081803	4096	101	9212
1678036680	59426756204	39600960	365080992	2126211	1301	7823486	8712872	0	52129028	9	59	56252859315	0	298470919	4096	101	9225
1678036682	59600721145	39716202	365570946	2130320	1303	7859388	8748760	0	52164784	9	58	56419846986	0	298909058	4096	101	9238
1678036684	59784433382	39837861	366063015	2134622	1305	7882822	8772176	0	52188424	9	58	56594283698	0	299337083	4096	101	9252
1678036686	59961198715	39954960	366587097	2139121	1307	7896961	8786272	0	52202780	9	59	56757207984	0	299800102	4096	102	9266
1678036688	60141384076	40074271	367052528	2143112	1309	7919377	8808664	0	52225732	9	59	56920841401	0	300250123	4096	102	9280
1678036690	60316629046	40190391	367506740	2146763	1311	7943301	8832572	0	52248620	9	59	57099635864	0	300685496	4096	102	9294
1678036692	60494261380	40308040	368011634	2151150	1313	7928722	8817976	0	52234220	9	59	57281421032	0	301109380	4096	102	9308
1678036694	60680282186	40431255	368556154	2155804	1315	7946380	8835620	0	52251060	9	58	57440652257	0	301577330	4096	102	9323
1678036696	60863420702	40552512	368998057	2159511	1317	7977931	8867148	0	52282468	9	59	57610451475	0	302021152	4096	102	9336
1678036698	61042152590	40670897	369476331	2163508	1319	7960922	8850100	0	52264152	9	59	57785298457	0	302454403	4096	103	9350
1678036700	61248369258	40807482	370087630	2168893	1321	8015196	8904356	0	52318396	9	59	57975206013	0	302968380	4096	103	9366
1678036702	61432895241	40929709	370614933	2173517	1323	7996884	8886024	0	52298672	9	59	58148343958	0	303383556	4096	103	9380
1678036704	61605118576	41043794	371099213	2177463	1325	7995660	8884784	0	52297412	9	59	58324070112	0	303822794	4096	103	9394
1678036706	61782831615	41161512	371577172	2181499	1327	8022442	8911548	0	52324280	9	59	58489948021	0	304245472	4096	103	9408
1678036708	61982432959	41293674	372086259	2185896	1329	8050828	8939920	0	52351152	9	59	58675269040	0	304702546	4096	103	9422
1678036710	62158540178	41410311	372544258	2189719	1331	8055529	8944604	0	52354812	9	59	58836669233	0	305142299	4096	104	9436
1678036712	62339771832	41530354	373038535	2193928	1333	8069035	8958088	0	52367884	9	59	59009737631	0	305551968	4096	104	9450
1678036714	62495762327	41633682	373461361	2197440	1335	8083101	8972120	0	52382300	9	59	59160183152	0	305967351	4096	104	9463
1678036716	62676956772	41753712	373972705	2201802	1337	8065743	8954744	0	52364696	9	59	59328777568	0	306421689	4096	104	9477
1678036718	62853906202	41870904	374417540	2205419	1339	8067623	8956588	0	52366452	9	58	59492380876	0	306875999	4096	104	9492
1678036720	63038738453	41993341	374907863	2209556	1341	8083284	8972224	0	52381848	9	59	59670421073	0	307330976	4096	104	9506
1678036722	63219072913	42112868	375385180	2213582	1343	8102750	8991672	0	52401472	9	59	59843556361	0	307775790	4096	105	9520
1678036724	63429891034	42252463	375979638	2218737	1345	8137104	9026012	0	52436424	9	59	60044433498	0	308254993	4096	105	9536
1678036726	63608849091	42370995	376474220	2222874	1347	8090651	8979552	0	52389328	9	59	60214240591	0	308711129	4096	105	9550
1678036728	63785660931	42488119	376925666	2226606	1349	8110458	8999348	0	52409428	9	59	60383347317	0	309120119	4096	105	9564
1678036730	63969345317	42609807	377410317	2230762	1351	8119374	9008228	0	52418420	9	59	60554200286	0	309571347	4096	105	9578
1678036732	64148791777	42728717	377907959	2234929	1353	8168044	9056880	0	52466460	9	59	60715973448	0	310039028	4096	105	9592
1678036734	64331276106	42849587	378399760	2239069	1355	8149227	9038044	0	52447032	9	59	60890684996	0	310496092	4096	106	9607
1678036736	64496224512	42958885	378897316	2243324	1357	8155786	9044592	0	52453668	9	59	61051624213	0	310934038	4096	106	9621
1678036738	64686449212	43084859	379409458	2247676	1359	8189253	9078052	0	52483384	9	59	61225963815	0	311387392	4096	106	9635
1678036740	64854916857	43196511	379905699	2251880	1361	8237918	9126696	0	52531744	9	59	61385922428	0	311827724	4096	106	9649
1678036742	65034391014	43315394	380389989	2255992	1363	8197583	9086344	0	52491084	9	58	61548741732	0	312292621	4096	106	9663
1678036744	65209469669	43431351	380853753	2259816	1365	8267638	9156392	0	52559228	9	59	61723334423	0	312736286	4096	106	9678
1678036746	65394643419	43554008	381353910	2263970	1367	8225417	9114144	0	52516492	9	59	61905892524	0	313175516	4096	107	9692
1678036748	65581475183	43677755	381849946	2268273	1369	8210429	9099128	0	52499688	9	59	62074258081	0	313609730	4096	107	9706
1678036750	65772756489	43804437	382409935	2273161	1371	8250375	9139060	0	52538588	9	59	62259891659	0	314061363	4096	107	9721
1678036752	65943425290	43917483	382860101	2277003	1373	8249913	9138588	0	52536856	9	59	62419454615	0	314501687	4096	107	9734
1678036754	66111004187	44028504	383354257	2281165	1375	8269784	9158436	0	52556760	9	59	62581813315	0	314897071	4096	107	9747
1678036756	66321196923	44167717	383902385	2285865	1377	8294508	9183148	0	52580836	9	59	62774318193	0	315400162	4096	108	9763
1678036758	66499381783	44285774	384405221	2290189	1379	8311458	9200088	0	52596140	9	59	62947581516	0	315863767	4096	108	9777
1678036760	66679803194	44405292	384881821	2294179	1381	8338304	9226920	0	52621740	9	59	63109437716	0	316311495	4096	108	9792
1678036762	66869457271	44530944	385485851	2299600	1383	8344055	9232664	0	52627208	9	58	63289007430	0	316756997	4096	108	9806
1678036764	67047117165	44648578	385954284	2303567	1385	8363597	9252180	0	52646800	9	59	63458113539	0	317207694	4096	108	9820
