Time	rx_bytes	rx_packets	tx_bytes	tx_packets	wtime	pss	rss	swap	vmem	nprocs	nthreads	rchar	read_bytes	wchar	write_bytes	stime	utime
1678043770	81638051375	53991682	113858512	1219863	937	4220121	4546916	0	28383272	5	31	77048819676	0	37309676	4096	65	2069
1678043772	81914445206	54174339	114190625	1223654	939	4623945	4950740	0	28770968	5	31	77310155104	0	37311490	4096	65	2073
1678043774	82146253670	54327574	114482568	1226905	941	4639789	4966584	0	28787176	5	31	77519336289	0	37354416	4096	65	2078
1678043776	82442949313	54523660	114813370	1230650	943	4425133	4751060	0	28571432	5	31	77799259381	0	37399179	4096	65	2082
1678043778	82726233681	54710873	115128284	1234222	945	4755045	5080972	0	28901332	5	31	78077394524	0	37400993	4096	65	2087
1678043780	82955975311	54862731	115381098	1237025	947	4002801	4328728	0	28148960	5	31	78299661364	0	37443915	4096	66	2091
1678043782	83230814268	55044370	115680750	1240406	949	4151905	4477832	0	28298320	5	30	78549445643	0	37479816	4096	66	2096
1678043784	83480861883	55209618	115963904	1243618	951	4308213	4634140	0	28454508	5	31	78785587864	0	37490466	4096	66	2099
1678043786	83710895871	55361659	116226780	1246553	953	3862952	4188876	0	28008892	5	31	79005515245	0	37533380	4096	66	2104
1678043788	83999954456	55552687	116546816	1250130	955	4116896	4442820	0	28262760	5	31	79270911665	0	37554830	4096	66	2108
1678043790	84238105304	55710096	116832515	1253336	957	4358208	4684132	0	28504124	5	31	79501471153	0	37576279	4096	66	2113
1678043792	84487556941	55874959	117137002	1256782	959	4469375	4795296	0	28615484	5	31	79731550886	0	37608503	4096	66	2116
1678043794	84726862269	56033124	117418352	1259952	961	3937815	4263736	0	28083660	5	31	79960961969	0	37629970	4096	67	2120
1678043796	85000074890	56213717	117764543	1263851	963	3850450	4176368	0	27996456	5	31	80226296144	0	37662149	4096	67	2125
1678043798	85272885598	56394024	118124323	1267932	965	4018966	4344884	0	28165036	5	31	80474865436	0	37683632	4096	67	2130
1678043800	85535814773	56567799	118446631	1271564	967	4270826	4596744	0	28416896	5	30	80727759868	0	37715827	4096	67	2134
1678043802	85814477780	56752000	118749990	1274964	969	3966931	4292844	0	28113060	5	31	80993273227	0	37748006	4096	67	2139
1678043804	86051744947	56908817	119067066	1278552	971	4139691	4465596	0	28285680	5	31	81207292928	0	37769483	4096	67	2143
1678043806	86360920767	57113153	119460202	1283014	973	4460323	4786228	0	28606292	5	31	81501170932	0	37801675	4096	68	2148
1678043808	86631320141	57291870	119755805	1286338	975	4608103	4934008	0	28754132	5	31	81766366091	0	37823125	4096	68	2152
1678043810	86870896655	57450227	120118931	1290435	977	4684487	5010392	0	28830672	5	31	81977982432	0	37866049	4096	68	2157
1678043812	87150176874	57634789	120465940	1294392	979	4422379	4748284	0	28568444	5	31	82247753072	0	37876779	4096	68	2161
1678043814	87386962452	57791297	120755149	1297631	981	4493831	4819736	0	28640124	5	31	82480818816	0	37908972	4096	68	2165
1678043816	87666407685	57975971	121048561	1300950	983	4614787	4940692	0	28760980	5	31	82726144483	0	37951832	4096	68	2170
1678043818	87959678057	58169790	121347151	1304320	985	4410215	4736120	0	28556400	5	31	83012035060	0	37962557	4096	68	2174
1678043820	88203665615	58331064	121633287	1307519	987	4078035	4403940	0	28224060	5	31	83234814945	0	37994757	4096	68	2178
1678043822	88451345696	58494773	121972064	1311333	989	4165843	4491748	0	28311968	5	31	83481968557	0	38026950	4096	69	2183
1678043824	88727146075	58677053	122331447	1315424	991	4316303	4642208	0	28462096	5	31	83726619740	0	38048421	4096	69	2187
1678043826	88997509897	58855731	122619631	1318669	993	4544831	4870736	0	28690624	5	31	83987209235	0	38069890	4096	69	2191
1678043828	89265315994	59032740	122912683	1321937	995	4285699	4611604	0	28431452	5	31	84237462485	0	38112799	4096	69	2196
1678043830	89538247151	59213108	123213320	1325338	997	4842071	5167972	0	28987948	5	31	84491676475	0	38134248	4096	69	2200
1678043832	89789484997	59379179	123554847	1329176	999	4146891	4472792	0	28292620	5	31	84737219842	0	38166409	4096	69	2205
1678043834	90059547982	59557681	123952841	1333688	1001	3983175	4309076	0	28129208	5	31	84987441411	0	38198549	4096	69	2210
1678043836	90280193365	59703524	124216606	1336660	1003	4092463	4418364	0	28238536	5	31	85204605275	0	38220000	4096	70	2213
1678043838	90512520347	59857127	124486654	1339689	1005	3942027	4267928	0	28088084	5	31	85419116481	0	38260304	4096	70	2218
1678043840	90744443235	60010371	124707657	1342194	1007	4258259	4584160	0	28404464	5	31	85634635464	0	38281031	4096	70	2223
1678043842	90849548248	60079871	124825871	1343480	1009	4062579	4388480	0	28208380	5	31	85740849601	0	38337989	4096	70	2229
1678043844	91095518573	60242406	125070352	1346257	1011	4225519	4551420	0	28371572	5	31	85967757677	0	38358638	4096	70	2234
1678043846	91237165119	60336048	125229003	1348004	1013	4254443	4580344	0	28400364	5	31	86104001377	0	38415268	4096	70	2240
1678043848	91465916230	60487215	125463301	1350684	1015	4671043	4996944	0	28817056	5	31	86317607828	0	38417082	4096	70	2245
1678043850	91592729283	60571076	125666683	1352916	1017	4173938	4499836	0	28319624	5	31	86439853470	0	38492646	4096	71	2251
1678043852	91850544726	60741447	125938337	1356030	1019	4658290	4984188	0	28804180	5	31	86672802384	0	38494460	4096	71	2256
1678043854	91939697845	60800401	126051186	1357245	1021	4108314	4434212	0	28254168	5	31	86756946562	0	38569978	4096	71	2261
1678043856	92197424033	60970721	126338525	1360525	1023	4407622	4733520	0	28553828	5	31	87007295886	0	38571792	4096	71	2266
1678043858	92299079460	61037949	126462099	1361841	1025	4019646	4345544	0	28165520	5	31	87103905781	0	38647316	4096	71	2272
1678043860	92551677405	61204874	126706901	1364641	1027	4431490	4757388	0	28577728	5	31	87334202129	0	38649130	4096	71	2277
1678043862	92653281806	61272083	126845003	1366119	1029	4118882	4444780	0	28264388	5	31	87435836524	0	38724759	4096	71	2283
1678043864	92907742805	61440244	127127012	1369352	1031	4595110	4921008	0	28741000	5	31	87671508418	0	38726573	4096	71	2288
1678043866	93010218138	61508011	127263044	1370815	1033	4440694	4766592	0	28595788	5	31	87773398282	0	38802116	4096	72	2294
1678043868	93239821867	61659763	127497906	1373474	1035	4678610	5004508	0	28824624	5	31	88000556128	0	38822791	4096	72	2298
1678043870	93365087935	61742603	127653803	1375178	1037	4220422	4546320	0	28366256	5	31	88106995235	0	38879470	4096	72	2304
1678043872	93586701102	61889082	127899241	1377956	1039	4474586	4800484	0	28620472	5	31	88310577849	0	38900166	4096	72	2308
1678043874	93710230417	61970774	128078336	1379931	1041	4103133	4429028	0	28248588	5	31	88430736597	0	38956745	4096	72	2314
1678043876	93926173405	62113502	128307657	1382525	1043	4400977	4726872	0	28546964	5	31	88635469066	0	38977394	4096	72	2319
1678043878	94041534260	62189789	128485462	1384487	1045	4022349	4348244	0	28168156	5	31	88745535491	0	39034001	4096	72	2325
1678043880	94268006691	62339461	128725134	1387213	1047	4205225	4531120	0	28351160	5	31	88953270688	0	39054709	4096	72	2330
1678043882	94443495992	62455468	128949276	1389704	1049	4032065	4357960	0	28178032	5	31	89129693526	0	39111304	4096	72	2335
1678043884	94613998358	62568165	129141030	1391879	1051	4552141	4878036	0	28698256	5	31	89282913269	0	39131975	4096	73	2341
1678043886	94810714561	62698247	129431141	1395112	1053	4525497	4851392	0	28671680	5	31	89470854969	0	39188668	4096	73	2346
1678043888	94964878825	62800133	129603118	1397066	1055	4783281	5109176	0	28929584	5	31	89610643697	0	39209370	4096	73	2352
1678043890	95161655827	62930220	129848890	1399799	1057	4757709	5083604	0	28904112	5	31	89799981023	0	39266131	4096	73	2357
1678043892	95330564603	63041851	130057998	1402183	1059	5233685	5559580	0	29379924	5	31	89957506721	0	39286796	4096	73	2363
1678043894	95498421221	63152840	130362025	1405599	1061	4560485	4886380	0	28706432	5	31	90113958954	0	39343610	4096	73	2367
1678043896	95674654369	63269313	130571382	1407973	1063	4744769	5070664	0	28891104	5	31	90282995929	0	39364296	4096	73	2373
1678043898	95839282813	63378155	130781702	1410306	1065	4328956	4654848	0	28475004	5	31	90440913534	0	39420971	4096	73	2378
1678043900	96055676926	63521160	131018410	1413010	1067	4345424	4671316	0	28491440	5	31	90639614601	0	39441651	4096	74	2383
1678043902	96191532878	63610982	131213726	1415166	1069	4208164	4534056	0	28354012	5	31	90768123645	0	39498359	4096	74	2389
1678043904	96410381950	63755607	131457392	1417947	1071	4654904	4980796	0	28801072	5	31	90982586821	0	39519231	4096	74	2394
1678043906	96571136787	63861897	131708737	1420752	1073	4525360	4851252	0	28671348	5	31	91133360161	0	39575971	4096	74	2400
1678043908	96759744188	63986533	131948297	1423486	1075	4805372	5131264	0	28951340	5	31	91311887072	0	39596671	4096	74	2404
1678043910	96901759454	64080422	132147478	1425715	1077	4542708	4868600	0	28688592	5	31	91449299185	0	39634629	4096	74	2410
1678043912	97151794460	64245660	132472197	1429426	1079	4937816	5263708	0	29083884	5	31	91673590498	0	39655300	4096	75	2415
1678043914	97271991891	64325108	132621833	1431095	1081	4970612	5296504	0	29116972	5	31	91790638020	0	39693070	4096	75	2421
1678043916	97511493993	64483398	132878138	1433991	1083	4961948	5287840	0	29132252	5	31	92012905707	0	39730920	4096	75	2426
1678043918	97670269780	64588360	133061260	1436037	1085	4590152	4916044	0	28736216	5	31	92163006343	0	39770489	4096	75	2433
1678043920	97898366387	64739133	133354920	1439348	1087	4752112	5078004	0	28898236	5	31	92381174927	0	39808443	4096	75	2437
1678043922	98032237378	64827633	133533115	1441343	1089	4382596	4708488	0	28528400	5	31	92507375716	0	39866921	4096	75	2444
1678043924	98287948266	64996650	133843445	1444849	1091	4572667	4898556	0	28718572	5	31	92749060357	0	39885832	4096	75	2449
1678043926	98417934792	65082570	134006843	1446681	1093	4728563	5054452	0	28874500	5	31	92869289287	0	39925441	4096	76	2455
1678043928	98654293362	65238799	134277108	1449720	1095	4299259	4625148	0	28445312	5	31	93092338196	0	39963222	4096	76	2460
1678043930	98824123934	65351041	134475286	1451962	1097	4566623	4892512	0	28712344	5	31	93251416406	0	40002813	4096	76	2466
1678043932	98989817237	65460577	134675573	1454196	1099	4557311	4883200	0	28703492	5	31	93410487923	0	40040789	4096	76	2471
1678043934	99193187583	65594997	134906403	1456796	1101	4540379	4866268	0	28686164	5	31	93607636593	0	40080321	4096	76	2477
1678043936	99361695182	65706393	135103203	1458992	1103	4608647	4934536	0	28754524	5	31	93772773164	0	40118118	4096	76	2482
1678043938	99542179933	65825666	135287606	1461087	1105	4694807	5020696	0	28840828	5	30	93934228604	0	40157842	4096	76	2487
1678043940	99704475134	65932975	135519832	1463695	1107	4361379	4687268	0	28507208	5	31	94090848549	0	40176711	4096	77	2493
1678043942	99913030279	66070792	135808671	1466987	1109	4780495	5106384	0	28926672	5	31	94282373339	0	40195572	4096	77	2497
1678043944	100055545797	66165026	136000423	1469111	1111	4237279	4563168	0	28383136	5	31	94413376195	0	40254122	4096	77	2503
1678043946	100288323141	66318856	136269593	1472180	1113	4578839	4904728	0	28738700	5	31	94632300856	0	40273047	4096	77	2508
1678043948	100409024832	66398679	136472307	1474432	1115	4421411	4747300	0	28567716	5	31	94754742195	0	40331721	4096	77	2513
1678043950	100634083711	66547438	136769446	1477810	1117	4309547	4635436	0	28455624	5	31	94968809261	0	40352419	4096	77	2518
1678043952	100772299034	66638809	136959269	1479937	1119	3983319	4309200	0	28128976	5	31	95089431317	0	40390184	4096	77	2524
1678043954	100994781221	66785862	137218947	1482862	1121	4105191	4431072	0	28251036	5	31	95298712822	0	40427940	4096	78	2529
1678043956	101118681805	66867815	137420931	1485110	1123	4314975	4641516	0	28461228	5	31	95425183248	0	40465679	4096	78	2535
1678043958	101357386696	67025624	137694344	1488184	1125	4538459	4864340	0	28684616	5	31	95640678899	0	40484596	4096	78	2540
1678043960	101506503699	67124247	137913302	1490628	1127	4601423	4927304	0	28747100	5	31	95785104298	0	40543177	4096	78	2546
1678043962	101715100324	67262084	138221816	1494147	1129	4421395	4747276	0	28567500	5	31	95978116001	0	40562098	4096	78	2551
1678043964	101892016812	67379032	138470644	1496939	1131	4108615	4434496	0	28268836	5	31	96153777429	0	40618685	4096	78	2556
1678043966	102108037449	67521797	138694622	1499480	1133	4671771	4997652	0	28817544	5	31	96364073474	0	40639557	4096	79	2562
1678043968	102192404295	67577593	138807787	1500708	1135	4441359	4767240	0	28587164	5	31	96444876360	0	40696335	4096	79	2567
1678043970	102380492756	67701894	139049382	1503461	1137	4596475	4922356	0	28742244	5	31	96613490189	0	40717082	4096	79	2571
1678043972	102488631175	67773380	139191835	1505057	1139	4565767	4891648	0	28711332	5	31	96711209211	0	40752970	4096	79	2576
1678043974	102720203334	67926416	139470501	1508230	1141	4476531	4802412	0	28622472	5	31	96931514813	0	40756598	4096	79	2580
1678043976	102842113550	68007014	139654057	1510278	1143	4599607	4925488	0	28745104	5	31	97044146169	0	40813239	4096	79	2587
1678043978	103066709610	68155455	139898352	1513041	1145	4253447	4579328	0	28399004	5	31	97262314790	0	40832149	4096	79	2591
1678043980	103221340025	68257646	140052695	1514788	1147	4579574	4905452	0	28725372	5	31	97404293311	0	40871744	4096	80	2597
1678043982	103435531030	68399227	140283720	1517365	1149	4419074	4744952	0	28564956	5	31	97601023762	0	40909505	4096	80	2602
1678043984	103580333067	68494923	140435233	1519081	1151	4879690	5205568	0	29025636	5	31	97737611296	0	40930222	4096	80	2608
1678043986	103815944349	68650680	140711493	1522162	1153	4315194	4641072	0	28500620	5	31	97959871147	0	40986979	4096	80	2613
1678043988	103987676599	68764162	140873220	1523997	1155	4775734	5101612	0	28921512	5	31	98123181541	0	41007691	4096	80	2619
1678043990	104169182001	68884143	141073653	1526217	1157	4533790	4859668	0	28679344	5	31	98300224125	0	41064445	4096	80	2623
1678043992	104368229638	69015679	141303711	1528848	1159	4935450	5261328	0	29081252	5	31	98480843157	0	41085238	4096	80	2630
1678043994	104545459673	69132886	141574442	1531866	1161	4249482	4575360	0	28395108	5	31	98654013010	0	41141981	4096	81	2635
1678043996	104745615040	69265121	141807752	1534532	1163	4634054	4959932	0	28780036	5	31	98836836789	0	41162623	4096	81	2640
1678043998	104873594388	69349753	141984787	1536482	1165	4310354	4636232	0	28456272	5	31	98962617332	0	41219345	4096	81	2645
1678044000	105036827423	69457629	142171995	1538604	1167	4512714	4838592	0	28658680	5	31	99112980097	0	41240055	4096	81	2649
1678044002	105192774084	69560705	142345754	1540556	1169	4647846	4973724	0	28793576	5	31	99264309038	0	41279610	4096	81	2654
1678044004	105395567118	69694742	142610805	1543544	1171	4485998	4811876	0	28631952	5	31	99464063629	0	41317445	4096	81	2660
1678044006	105548814417	69796014	142835607	1546120	1173	4801674	5127552	0	28947568	5	31	99605056005	0	41319259	4096	81	2665
1678044008	105723431794	69911437	143074967	1548813	1175	4384581	4710456	0	28530396	5	31	99767123689	0	41375861	4096	81	2670
1678044010	105919262246	70040887	143340618	1551811	1177	4453825	4779700	0	28599464	5	30	99952612409	0	41413768	4096	82	2676
1678044012	106081489646	70148136	143572808	1554419	1179	4675481	5001356	0	28821508	5	31	100110075404	0	41432761	4096	82	2681
1678044014	106266388707	70270347	143782004	1556772	1181	4637633	4963508	0	28782708	5	31	100284777437	0	41489396	4096	82	2687
1678044016	106469558546	70404627	144013506	1559384	1183	5089521	5415396	0	29234948	5	31	100464492080	0	41508307	4096	82	2692
1678044018	106616362937	70501699	144229317	1561797	1185	4678289	5004164	0	28823984	5	31	100601536665	0	41547897	4096	82	2697
1678044020	106794631759	70619542	144472848	1564541	1187	4345121	4670996	0	28491296	5	31	100769700304	0	41585616	4096	82	2702
1678044022	106976584725	70739832	144727999	1567418	1189	4125069	4450944	0	28270972	5	31	100941337720	0	41625202	4096	82	2707
1678044024	107123815049	70837168	145014613	1570666	1191	4320993	4646868	0	28467056	5	31	101089076652	0	41664727	4096	83	2712
1678044026	107272570735	70935511	145186635	1572582	1193	4250165	4576040	0	28396068	5	31	101220554334	0	41702490	4096	83	2716
1678044028	107473133486	71068075	145420582	1575235	1195	4668617	4994492	0	28814796	5	31	101414423917	0	41723216	4096	83	2721
1678044030	107613355408	71160784	145623271	1577488	1197	4427837	4753712	0	28573752	5	31	101547538486	0	41779850	4096	83	2727
1678044032	107823342619	71299576	145888486	1580499	1199	4915545	5241420	0	29061828	5	31	101746991281	0	41798773	4096	83	2732
1678044034	107983943963	71405749	146113718	1583013	1201	4761656	5087528	0	28911288	5	31	101898628912	0	41855408	4096	83	2738
1678044036	108208653870	71554311	146404388	1586320	1203	5194768	5520640	0	29340648	5	31	102104936809	0	41874267	4096	83	2743
1678044038	108342411955	71642735	146610569	1588588	1205	4592776	4918648	0	28738456	5	31	102231701857	0	41949974	4096	83	2749
1678044040	108601995555	71814299	146953391	1592495	1207	4883196	5209068	0	29029144	5	31	102474609928	0	41970691	4096	84	2754
1678044042	108711586385	71886769	147152741	1594718	1209	3894596	4220468	0	28057236	5	31	102583323766	0	42027354	4096	84	2760
1678044044	108967024503	72055582	147463017	1598255	1211	4243404	4569276	0	28389404	5	31	102824635845	0	42048122	4096	84	2765
1678044046	109097494831	72141850	147643801	1600257	1213	4208224	4534096	0	28353924	5	31	102949032581	0	42104783	4096	84	2771
1678044048	109323374367	72291120	147897121	1603131	1215	4303708	4629580	0	28449708	5	31	103163538824	0	42125434	4096	84	2776
1678044050	109457916958	72380077	148037099	1604656	1217	4386636	4712508	0	28532280	5	31	103284674408	0	42182323	4096	84	2782
1678044052	109685981010	72530822	148344513	1608160	1219	4609812	4935684	0	28755572	5	31	103502669262	0	42201180	4096	84	2787
1678044054	109830473164	72626321	148507192	1609980	1221	4945496	5271368	0	29091132	5	31	103633464590	0	42238914	4096	85	2792
1678044056	110004928276	72741644	148731556	1612492	1223	4399228	4725100	0	28544552	5	31	103804195045	0	42276633	4096	85	2796
1678044058	110171919431	72852041	148937626	1614804	1225	4486595	4812464	0	28632308	5	31	103963563333	0	42316203	4096	85	2801
1678044060	110286158167	72927561	149075391	1616341	1227	4640619	4966488	0	28786376	5	31	104065262598	0	42354003	4096	85	2806
1678044062	110522045338	73083470	149330937	1619226	1229	4433567	4759436	0	28579320	5	31	104291546598	0	42374671	4096	85	2811
1678044064	110641356319	73162366	149518324	1621308	1231	3657899	3983768	0	27803404	5	31	104402155765	0	42431300	4096	85	2817
1678044066	110846168699	73297736	149768931	1624157	1233	3929543	4255412	0	28075172	5	31	104598694217	0	42451974	4096	85	2822
1678044068	110988561149	73391871	149951377	1626178	1235	4000103	4325972	0	28145976	5	31	104737825198	0	42508662	4096	85	2828
1678044070	111247200307	73562791	150230614	1629358	1237	4442235	4768104	0	28588220	5	31	104971698960	0	42527547	4096	86	2833
1678044072	111364452304	73640325	150385697	1631054	1239	4534463	4860332	0	28680180	5	31	105092681790	0	42584395	4096	86	2839
1678044074	111597541430	73794390	150747086	1635176	1241	4728391	5054260	0	28874012	5	31	105300362096	0	42603254	4096	86	2844
1678044076	111752795001	73897047	150969985	1637659	1243	4362355	4688224	0	28508168	5	31	105458597972	0	42659943	4096	86	2850
1678044078	111934554164	74017192	151229667	1640608	1245	4515695	4841564	0	28661508	5	31	105621455267	0	42678804	4096	86	2854
1678044080	112087263484	74118137	151451497	1643091	1247	4780071	5105940	0	28925896	5	31	105772980842	0	42735501	4096	86	2860
1678044082	112297676241	74257219	151723450	1646177	1249	4693115	5018984	0	28839060	5	31	105960812466	0	42754410	4096	86	2865
1678044084	112426100002	74342127	151872658	1647817	1251	3925859	4251720	0	28071684	5	31	106082314277	0	42811223	4096	87	2870
1678044086	112653677877	74492569	152138409	1650829	1253	4184163	4510024	0	28330116	5	31	106306858370	0	42830106	4096	87	2876
1678044088	112823516619	74604822	152375808	1653474	1255	4194935	4520796	0	28340588	5	31	106461416175	0	42886795	4096	87	2881
1678044090	113022823949	74736543	152671859	1656852	1257	4458307	4784168	0	28604076	5	31	106644858725	0	42905687	4096	87	2886
1678044092	113172082748	74835236	152871456	1659052	1259	4496223	4822084	0	28641836	5	31	106796457876	0	42962248	4096	87	2892
1678044094	113377339031	74970890	153084382	1661467	1261	4868371	5194232	0	29014188	5	31	106988326596	0	42981129	4096	87	2898
1678044096	113531007302	75072482	153273599	1663563	1263	4451711	4777572	0	28597392	5	31	107134797355	0	43037811	4096	87	2903
1678044098	113747294606	75215411	153564895	1666885	1265	4844091	5169952	0	28988416	5	31	107330569032	0	43056689	4096	88	2908
1678044100	113892187738	75311199	153754068	1668996	1267	4961851	5287712	0	29106148	5	31	107474330118	0	43094468	4096	88	2914
1678044102	114091689291	75443077	153991292	1671677	1269	4579015	4904876	0	28723100	5	31	107660392850	0	43132191	4096	88	2919
1678044104	114272076988	75562327	154178713	1673765	1271	4760695	5086556	0	28904852	5	31	107823577476	0	43170105	4096	88	2925
1678044106	114431399077	75667657	154360373	1675786	1273	4288203	4614064	0	28432180	5	31	107980333538	0	43207881	4096	88	2930
1678044108	114637000253	75803554	154584710	1678309	1275	4355278	4681136	0	28499508	5	31	108173724775	0	43245609	4096	88	2935
1678044110	114788197247	75903494	154784066	1680552	1277	4638062	4963920	0	28782384	5	31	108312536533	0	43285212	4096	88	2940
1678044112	114949248995	76009956	154994308	1682907	1279	4627062	4952920	0	28771088	5	31	108462388697	0	43322988	4096	88	2945
1678044114	115144545413	76139025	155239492	1685701	1281	5016102	5341960	0	29160416	5	31	108651101534	0	43343723	4096	89	2950
1678044116	115310176163	76248527	155443853	1687969	1283	5034542	5360400	0	29178604	5	31	108804341389	0	43400324	4096	89	2956
1678044118	115514341153	76383458	155669425	1690512	1285	5031114	5356972	0	29175244	5	31	108995192648	0	43438060	4096	89	2961
1678044120	115654258505	76475962	155819446	1692169	1287	5213198	5539056	0	29357640	5	31	109141311199	0	43475927	4096	89	2967
1678044122	115879467935	76624818	156144803	1695857	1289	4600718	4926576	0	28744992	5	31	109344850911	0	43513618	4096	89	2972
1678044124	116005256256	76707977	156366847	1698378	1291	4791814	5117672	0	28936092	5	31	109458520932	0	43551348	4096	89	2978
1678044126	116221431144	76850905	156765706	1702884	1293	4852974	5178832	0	28997196	5	31	109671133358	0	43589113	4096	89	2982
1678044128	116367931531	76947757	157013137	1705667	1295	4502898	4828756	0	28646892	5	31	109807416309	0	43645755	4096	89	2988
1678044130	116564366491	77077587	157271447	1708592	1297	4645962	4971820	0	28790248	5	31	109998904801	0	43664646	4096	90	2993
1678044132	116712423931	77175481	157451022	1710613	1299	5000050	5325908	0	29144304	5	31	110133219633	0	43683531	4096	90	2999
1678044134	116935425788	77322872	157729645	1713725	1301	4791445	5117300	0	28935564	5	31	110351683620	0	43740191	4096	90	3004
1678044136	117063297214	77407396	157885972	1715481	1303	4873957	5199812	0	29017936	5	31	110459559280	0	43777997	4096	90	3009
1678044138	117282847935	77552544	158133608	1718280	1305	5008633	5334488	0	29152736	5	31	110674579284	0	43815759	4096	90	3014
1678044140	117441694043	77657521	158353412	1720740	1307	4150245	4476100	0	28294456	5	31	110813319513	0	43872469	4096	90	3020
1678044142	117630501399	77782337	158600328	1723507	1309	4373233	4699088	0	28517268	5	31	111012109635	0	43891382	4096	90	3025
1678044144	117816034801	77904981	158816793	1725938	1311	4534873	4860728	0	28679100	5	31	111168811281	0	43929168	4096	90	3031
1678044146	117994358011	78022854	159060646	1728689	1313	4690225	5016080	0	28834320	5	31	111338961432	0	43966938	4096	91	3036
1678044148	118156196005	78129846	159243851	1730729	1315	4344825	4670680	0	28488964	5	31	111500264905	0	44004622	4096	91	3041
1678044150	118366378996	78268763	159496427	1733580	1317	4526045	4851900	0	28670292	5	31	111698594995	0	44042380	4096	91	3047
1678044152	118519219487	78369798	159654033	1735332	1319	4618573	4944428	0	28778244	5	31	111829977160	0	44080173	4096	91	3052
1678044154	118726272199	78506677	159922917	1738353	1321	4508829	4834684	0	28652760	5	31	112030363086	0	44118083	4096	91	3057
1678044156	118876930975	78606258	160119539	1740566	1323	4711089	5036944	0	28854932	5	31	112169665096	0	44157741	4096	91	3063
1678044158	119079185336	78739949	160406353	1743803	1325	4275540	4601392	0	28419760	5	31	112377246054	0	44195510	4096	91	3068
1678044160	119229795825	78839509	160586273	1745808	1327	4013124	4338976	0	28157396	5	31	112500067537	0	44254244	4096	91	3074
1678044162	119453809924	78987581	160877636	1749103	1329	4300584	4626436	0	28445048	5	31	112714984755	0	44273137	4096	92	3079
1678044164	119594441773	79080544	161067156	1751233	1331	4480692	4806544	0	28625088	5	31	112843998863	0	44312631	4096	92	3084
1678044166	119788098805	79208577	161332514	1754219	1333	4658764	4984616	0	28803092	5	31	113031164974	0	44350402	4096	92	3089
1678044168	119960563571	79322583	161602471	1757273	1335	4373636	4699488	0	28525404	5	31	113189636407	0	44388119	4096	92	3095
1678044170	120145897402	79445256	161819186	1759695	1337	4687756	5013608	0	28832376	5	31	113371914240	0	44425870	4096	92	3100
1678044172	120318828957	79559423	162031034	1762067	1339	4870268	5196120	0	29015004	5	31	113527319883	0	44463659	4096	92	3106
1678044174	120500712529	79679655	162245703	1764472	1341	4432244	4758096	0	28576672	5	31	113707335787	0	44501585	4096	92	3111
1678044176	120654360696	79781217	162422252	1766442	1343	4655400	4981252	0	28800008	5	31	113854256039	0	44539341	4096	93	3116
1678044178	120841710087	79905069	162653424	1769032	1345	4297008	4622860	0	28443472	5	31	114030978758	0	44577114	4096	93	3121
1678044180	121002231175	80011190	162873562	1771489	1347	4227624	4553476	0	28371692	5	31	114179197094	0	44633728	4096	93	3127
1678044182	121204766607	80145059	163183622	1775017	1349	4474356	4800208	0	28618316	5	31	114365903735	0	44652623	4096	93	3132
1678044184	121365731701	80251448	163398044	1777435	1351	4807783	5133632	0	28951976	5	31	114516319219	0	44690356	4096	93	3137
1678044186	121575900475	80390359	163651097	1780294	1353	4762095	5084700	0	28903128	5	31	114713141572	0	44728083	4096	93	3143
1678044188	121714204184	80481779	163804213	1781995	1355	5006727	5329332	0	29147688	5	31	114846452863	0	44767658	4096	93	3148
1678044190	121938350710	80629942	164071732	1785004	1357	5018243	5340848	0	29159456	5	31	115061079599	0	44805438	4096	93	3154
1678044192	122063707068	80712849	164265921	1787130	1359	4613263	4935868	0	28754424	5	31	115183975002	0	44882882	4096	94	3159
1678044194	122294926927	80865658	164516435	1789990	1361	4892235	5214840	0	29033268	5	30	115402287076	0	44894807	4096	94	3164
1678044196	122417328574	80946590	164672672	1791696	1363	4630150	4950944	0	28769380	5	31	115515020631	0	44960229	4096	94	3170
1678044198	122675327903	81117099	164959304	1794966	1365	4810538	5131332	0	28949784	5	31	115759066612	0	44980916	4096	94	3175
1678044200	122780882195	81186915	165096329	1796436	1367	4588602	4909396	0	28727552	5	31	115854189321	0	45037602	4096	94	3181
1678044202	123028496937	81350584	165413777	1800046	1369	4720030	5040824	0	28859044	5	31	116089020926	0	45058284	4096	94	3186
1678044204	123163502399	81439851	165604004	1802153	1371	4716358	5037152	0	28855628	5	31	116217247188	0	45114973	4096	94	3191
1678044206	123368051271	81575048	165868894	1805163	1373	4946330	5264980	0	29083412	5	31	116403722703	0	45135687	4096	94	3196
1678044208	123505583918	81665966	166028404	1806915	1375	4790878	5109520	0	28927928	5	31	116540330010	0	45192312	4096	94	3202
1678044210	123699503761	81794125	166237355	1809282	1377	5133346	5451988	0	29270432	5	31	116724000909	0	45211171	4096	95	3207
1678044212	123831481596	81881364	166394905	1811023	1379	4795930	5114572	0	28932972	5	31	116844094577	0	45267736	4096	95	3212
1678044214	124074214163	82041786	166628497	1813675	1381	5019814	5338456	0	29156964	5	31	117074714991	0	45286544	4096	95	3217
1678044216	124217282858	82136391	166832580	1815924	1383	4531598	4850140	0	28668288	5	31	117211099036	0	45343172	4096	95	3223
1678044218	124433900375	82279549	167131654	1819345	1385	4627894	4946436	0	28764712	5	31	117412315931	0	45362084	4096	95	3228
