Time	rx_bytes	rx_packets	tx_bytes	tx_packets	wtime	pss	rss	swap	vmem	nprocs	nthreads	rchar	read_bytes	wchar	write_bytes	stime	utime
1678041123	71884703247	47549072	107510111	1092359	1753	2876316	3018224	0	17154608	3	17	67839463344	0	36394170	4096	60	1893
1678041125	72008681911	47631028	107656841	1094003	1755	2976628	3118536	0	17255080	3	17	67959324022	0	36404875	4096	60	1895
1678041127	72131647435	47712335	107830482	1095938	1757	3033424	3175332	0	17311716	3	17	68077905282	0	36428096	4096	60	1897
1678041129	72257319878	47795386	108020964	1098107	1759	2191156	2333064	0	16469476	3	17	68190922236	0	36438799	4096	60	1900
1678041131	72359269077	47862787	108148333	1099535	1761	2449636	2591544	0	16728080	3	17	68290703873	0	36449507	4096	60	1902
1678041133	72516804853	47966893	108342513	1101747	1763	2598316	2740224	0	16876636	3	17	68440882669	0	36462038	4096	61	1904
1678041135	72638562267	48047383	108521269	1103776	1765	2741872	2883780	0	17020316	3	17	68554383030	0	36472750	4096	61	1906
1678041137	72763775033	48130126	108685562	1105644	1767	2913596	3055504	0	17192040	3	17	68671789655	0	36485281	4096	61	1908
1678041139	72889087037	48212964	108829576	1107246	1769	2913656	3055564	0	17192040	3	17	68786819490	0	36506705	4096	61	1910
1678041141	72996456709	48283946	108968559	1108793	1771	2961136	3103040	0	17239836	3	17	68889906714	0	36529952	4096	61	1913
1678041143	73138959299	48378122	109168729	1111089	1773	3031724	3173628	0	17310388	3	17	69022501292	0	36531766	4096	61	1914
1678041145	73221767435	48432880	109452179	1114304	1775	2177868	2319772	0	16456156	3	17	69105399277	0	36553186	4096	61	1917
1678041147	73371381398	48531762	109745939	1117674	1777	2446257	2588156	0	16724668	3	17	69241730738	0	36563887	4096	61	1919
1678041149	73502197916	48618240	109930013	1119750	1779	2537693	2679592	0	16816104	3	17	69372449039	0	36574603	4096	61	1921
1678041151	73609682219	48689282	110057969	1121177	1781	2640901	2782800	0	16919312	3	17	69473695395	0	36596053	4096	61	1923
1678041153	73762039497	48789972	110215689	1122962	1783	2782101	2924000	0	17060512	3	17	69613923861	0	36606770	4096	61	1925
1678041155	73893368895	48876790	110398524	1125021	1785	2918513	3060412	0	17196924	3	17	69737533147	0	36617486	4096	61	1928
1678041157	74023803196	48963005	110558266	1126814	1787	2919257	3061156	0	17197692	3	17	69861863685	0	36638903	4096	61	1930
1678041159	74159555928	49052740	110721596	1128650	1789	2481245	2623144	0	16759432	3	17	69988348466	0	36649636	4096	61	1932
1678041161	74273770391	49128229	110854484	1130149	1791	2257289	2399188	0	16535720	3	17	70092884883	0	36660348	4096	62	1935
1678041163	74412383975	49219872	111033584	1132145	1793	2393157	2535056	0	16671588	3	17	70228360922	0	36681757	4096	62	1937
1678041165	74552309434	49312356	111181184	1133794	1795	2548361	2690260	0	16826676	3	17	70358289004	0	36703210	4096	62	1939
1678041167	74692457916	49404983	111329994	1135476	1797	2681665	2823564	0	16962056	3	17	70487805944	0	36715727	4096	62	1941
1678041169	74824681794	49492381	111473177	1137084	1799	2887405	3029304	0	17165624	3	17	70617332438	0	36726446	4096	62	1944
1678041171	74928667470	49561123	111584423	1138306	1801	2985625	3127524	0	17264100	3	17	70718218858	0	36747867	4096	62	1946
1678041173	75049282604	49640870	111717514	1139775	1803	2096381	2238280	0	16374636	3	17	70827457614	0	36771116	4096	62	1948
1678041175	75200554861	49740840	111893155	1141784	1805	2383929	2525828	0	16663128	3	17	70967053110	0	36772930	4096	62	1950
1678041177	75314869061	49816411	112022981	1143222	1807	2416493	2558392	0	16694944	3	17	71076214367	0	36794364	4096	62	1953
1678041179	75428427519	49891473	112147545	1144606	1809	2580722	2722616	0	16859228	3	17	71187447836	0	36817604	4096	62	1955
1678041181	75571130142	49985795	112295961	1146275	1811	2732898	2874792	0	17011224	3	17	71316597392	0	36830133	4096	62	1957
1678041183	75704759602	50074119	112432521	1147806	1813	2798634	2940528	0	17076848	3	17	71447141354	0	36840851	4096	62	1959
1678041185	75827552402	50155302	112567043	1149292	1815	2911222	3053116	0	17189668	3	17	71561442994	0	36862287	4096	62	1962
1678041187	75967497346	50247807	112744211	1151278	1817	2067702	2209596	0	16345852	3	17	71690466199	0	36885524	4096	63	1964
1678041189	76099323615	50334934	112913975	1153199	1819	2334566	2476460	0	16612972	3	17	71814837415	0	36898039	4096	63	1966
1678041191	76200888555	50402071	113033191	1154534	1821	2448278	2590172	0	16726684	3	17	71916938041	0	36908758	4096	63	1968
1678041193	76339473830	50493676	113207229	1156482	1823	2607550	2749444	0	16885956	3	17	72043112628	0	36932004	4096	63	1971
1678041195	76487908175	50591776	113379036	1158430	1825	2754098	2895992	0	17032504	3	17	72181361304	0	36944524	4096	63	1973
1678041197	76603322851	50668069	113496020	1159733	1827	2786962	2928856	0	17065176	3	17	72293886303	0	36955240	4096	63	1975
1678041199	76726851323	50749718	113625431	1161173	1829	2552442	2694336	0	16830928	3	17	72406712346	0	36978458	4096	63	1977
1678041201	76867680498	50842825	113786658	1162970	1831	2196978	2338872	0	16475424	3	17	72542632657	0	37001702	4096	63	1980
1678041203	76977238130	50915236	113957686	1164925	1833	2423570	2565464	0	16702144	3	17	72644782314	0	37003516	4096	63	1981
1678041205	77095702810	50993540	114114455	1166672	1835	2503586	2645480	0	16782160	3	17	72758984868	0	37024954	4096	63	1984
1678041207	77238559491	51087960	114243849	1168108	1837	2653202	2795096	0	16931776	3	17	72892599282	0	37048203	4096	63	1986
1678041209	77388896750	51187326	114400000	1169857	1839	2912122	3054016	0	17190696	3	17	73035815428	0	37060733	4096	63	1989
1678041211	77518143225	51272752	114568626	1171764	1841	3101206	3243100	0	17379592	3	17	73156775642	0	37071449	4096	64	1991
1678041213	77642201727	51354751	114702273	1173250	1843	3120988	3262880	0	17399432	3	17	73273609506	0	37094696	4096	64	1993
1678041215	77783228683	51447976	114857563	1174980	1845	2072136	2213004	0	16349436	3	17	73405668892	0	37117948	4096	64	1996
1678041217	77913385343	51534001	115039815	1177063	1847	2343988	2484856	0	16621532	3	17	73525881315	0	37119762	4096	64	1998
1678041219	78027462533	51609426	115191902	1178748	1849	2407096	2547964	0	16684652	3	17	73633484985	0	37141196	4096	64	2000
1678041221	78164862086	51700243	115356142	1180588	1851	2641460	2782328	0	16919016	3	17	73766856382	0	37164446	4096	64	2002
1678041223	78295681841	51786700	115507575	1182303	1853	2817856	2958724	0	17095412	3	17	73890126208	0	37175164	4096	64	2004
1678041225	78431402052	51876405	115659947	1184020	1855	2998348	3139216	0	17275764	3	17	74017596407	0	37185883	4096	64	2007
1678041227	78571759063	51969175	115804365	1185632	1857	2629404	2770272	0	16933560	3	17	74148673709	0	37207334	4096	64	2009
1678041229	78716016649	52064513	115959250	1187385	1859	2767468	2908336	0	17044928	3	17	74284767225	0	37219856	4096	64	2011
1678041231	78833716279	52142312	116076675	1188696	1861	2802108	2942976	0	17079568	3	17	74397288575	0	37230579	4096	64	2014
1678041233	78930572712	52206341	116175114	1189775	1863	2862208	3003076	0	17139668	3	17	74488584468	0	37251984	4096	64	2015
1678041235	79067352828	52296754	116323106	1191444	1865	2975512	3116380	0	17252972	3	17	74614342199	0	37264511	4096	64	2018
1678041237	79193076515	52379854	116483303	1193247	1867	3007512	3148380	0	17284884	3	17	74734753659	0	37275231	4096	64	2020
1678041239	79288242903	52442785	116613980	1194687	1869	3090752	3231620	0	17368196	3	17	74824262046	0	37298475	4096	65	2022
1678041241	79429823832	52536357	116783403	1196601	1871	3161556	3302424	0	17438992	3	17	74956272377	0	37321727	4096	65	2024
1678041243	79580154483	52635715	116954501	1198527	1873	2804216	2945084	0	17081696	3	17	75098027530	0	37323541	4096	65	2026
1678041245	79673882987	52697673	117065876	1199753	1875	2218245	2359108	0	16495504	3	17	75191193331	0	37344963	4096	65	2028
1678041247	79808655343	52786768	117229283	1201570	1877	2515505	2656368	0	16792892	3	17	75319685739	0	37368209	4096	65	2031
1678041249	79951000325	52880842	117410139	1203635	1879	2610869	2751732	0	16888256	3	17	75454027395	0	37370023	4096	65	2033
1678041251	80053439906	52948576	117524657	1204883	1881	2766597	2907460	0	17050608	3	17	75547627280	0	37391455	4096	65	2035
1678041253	80187294213	53037053	117669924	1206499	1883	2952853	3093716	0	17230036	3	17	75670706533	0	37414703	4096	65	2037
1678041255	80314223552	53120953	117829909	1208300	1885	2997169	3138032	0	17274572	3	17	75790427129	0	37425418	4096	65	2039
1678041257	80418055170	53189590	117975665	1209936	1887	3160933	3301796	0	17438164	3	17	75890203895	0	37436141	4096	65	2041
1678041259	80551104669	53277534	118137433	1211751	1889	2612593	2753456	0	16889668	3	17	76015738600	0	37459387	4096	65	2043
1678041261	80686638282	53367107	118329126	1213942	1891	2722509	2863372	0	16999712	3	17	76141693086	0	37461201	4096	65	2045
1678041263	80796409873	53439690	118482343	1215642	1893	2770429	2911292	0	17047632	3	17	76248123846	0	37482635	4096	65	2048
1678041265	80944591541	53537626	118646500	1217485	1895	2833329	2974192	0	17110532	3	17	76385009034	0	37505881	4096	66	2050
1678041267	81078602924	53626191	118781858	1219027	1897	2981377	3122240	0	17258580	3	17	76511403817	0	37507695	4096	66	2052
1678041269	81197658013	53704900	118913948	1220466	1899	2613393	2754256	0	16890692	3	17	76628799856	0	37539834	4096	66	2055
1678041271	81332398206	53793967	119030282	1221766	1901	2250341	2391204	0	16527812	3	17	76753515783	0	37550555	4096	66	2057
1678041273	81460877272	53878879	119167888	1223291	1903	2337209	2478072	0	16614808	3	17	76875934808	0	37571996	4096	66	2059
1678041275	81616536717	53981752	119367638	1225565	1905	2430122	2570980	0	16707716	3	17	77018808251	0	37582723	4096	66	2061
1678041277	81723222462	54052270	119492188	1226963	1907	2588290	2729148	0	16865884	3	17	77119436586	0	37593451	4096	66	2063
1678041279	81842161555	54130886	119627541	1228472	1909	2652550	2793408	0	16937140	3	17	77231628968	0	37616721	4096	66	2066
1678041281	82006133710	54239237	119784588	1230268	1911	2946618	3087476	0	17223556	3	17	77386282959	0	37618535	4096	66	2068
1678041283	82129163164	54320574	119949555	1232104	1913	2906334	3047192	0	17183132	3	17	77502331283	0	37639989	4096	66	2070
1678041285	82245087522	54397198	120100947	1233797	1915	2575002	2715860	0	16851576	3	17	77616222191	0	37663263	4096	66	2072
1678041287	82403487795	54501876	120310455	1236208	1917	2862174	3003032	0	17138940	3	17	77761078222	0	37665077	4096	66	2074
1678041289	82500146439	54565776	120414184	1237345	1919	2450394	2591252	0	16727140	3	17	77857911609	0	37686548	4096	67	2077
1678041291	82660364888	54671658	120611292	1239576	1921	2450366	2591224	0	16726816	3	17	78003382593	0	37709814	4096	67	2079
1678041293	82820619729	54777565	120821852	1241957	1923	2635842	2776700	0	16912292	3	17	78154543684	0	37733082	4096	67	2082
1678041295	82953264056	54865235	120970711	1243642	1925	2702950	2843808	0	16979320	3	17	78283256720	0	37734896	4096	67	2084
1678041297	83067299655	54940630	121107719	1245148	1927	2705114	2845972	0	16981336	3	17	78390555442	0	37756348	4096	67	2086
1678041299	83210635072	55035355	121317940	1247536	1929	2822934	2963792	0	17099368	3	17	78522416432	0	37779617	4096	67	2088
1678041301	83307336732	55099271	121432117	1248827	1931	2591706	2732564	0	16867976	3	17	78617120613	0	37781431	4096	67	2090
1678041303	83438977969	55186288	121595028	1250646	1933	2607274	2748132	0	16883660	3	17	78737792131	0	37802885	4096	67	2092
1678041305	83580068638	55279544	121772742	1252656	1935	2785242	2926100	0	17061628	3	17	78874105218	0	37813599	4096	67	2094
1678041307	83721503482	55373032	121979656	1254998	1937	2749646	2890504	0	17026032	3	17	79004525966	0	37824325	4096	67	2096
1678041309	83855303299	55461455	122155966	1257000	1939	2872166	3013024	0	17148552	3	17	79134315188	0	37835038	4096	67	2099
1678041311	84010800388	55564231	122318408	1258819	1941	2872332	3013188	0	17148552	3	17	79281066890	0	37856480	4096	67	2101
1678041313	84139417969	55649240	122459862	1260409	1943	2907524	3048380	0	17183800	3	17	79401828617	0	37867206	4096	67	2103
1678041315	84240974008	55716359	122601975	1262022	1945	2490316	2631172	0	16766548	3	17	79496073336	0	37877945	4096	67	2105
1678041317	84356144568	55792500	122775731	1263965	1947	2612900	2753756	0	16889404	3	17	79609368015	0	37901230	4096	68	2107
1678041319	84506342447	55891768	122925085	1265647	1949	2750460	2891316	0	17026804	3	17	79750009807	0	37913776	4096	68	2109
1678041321	84620198091	55967079	123066183	1267235	1951	2466744	2607600	0	16743156	3	17	79857162500	0	37924503	4096	68	2111
1678041323	84767347525	56064277	123213122	1268883	1953	2502032	2642888	0	16778444	3	17	79990744159	0	37947758	4096	68	2114
1678041325	84932156913	56173184	123360187	1270560	1955	2626104	2766960	0	16902516	3	17	80146195923	0	37958503	4096	68	2116
1678041327	85068588638	56263363	123507959	1272202	1957	2761696	2902552	0	17042076	3	17	80278698365	0	37971043	4096	68	2119
1678041329	85195169244	56347034	123654079	1273821	1959	2825896	2966752	0	17101968	3	17	80396178358	0	37994313	4096	68	2121
1678041331	85352115713	56450745	123799737	1275477	1961	2953496	3094352	0	17229384	3	17	80542311338	0	38006857	4096	68	2123
1678041333	85469409971	56528283	123977305	1277476	1963	2607680	2748536	0	16883656	3	17	80656734422	0	38017584	4096	68	2126
1678041335	85602257475	56616092	124137567	1279268	1965	2641336	2782192	0	16917312	3	17	80778563183	0	38040837	4096	68	2128
1678041337	85762362057	56721898	124345704	1281657	1967	2714552	2855408	0	16990528	3	17	80929258963	0	38042651	4096	68	2130
1678041339	85888912130	56805567	124525169	1283658	1969	2714552	2855408	0	16990528	3	17	81052341543	0	38064104	4096	68	2132
1678041341	86014445425	56888543	124672660	1285292	1971	2749732	2890588	0	17025600	3	17	81176358940	0	38087386	4096	68	2135
1678041343	86170002373	56991351	124828733	1287041	1973	2948933	3089784	0	17224908	3	17	81313767745	0	38110654	4096	68	2137
1678041345	86311633660	57084958	124998563	1288977	1975	2984717	3125568	0	17260664	3	17	81447348859	0	38112468	4096	69	2139
1678041347	86431798576	57164400	125152744	1290691	1977	2507601	2648452	0	16783612	3	17	81560694812	0	38133910	4096	69	2142
1678041349	86578073760	57261078	125326136	1292650	1979	2682065	2822916	0	16958204	3	17	81702459456	0	38146451	4096	69	2144
1678041351	86730603040	57361884	125486068	1294457	1981	2610405	2751256	0	16886000	3	17	81842529425	0	38157177	4096	69	2146
1678041353	86833931016	57430189	125598490	1295693	1983	2719249	2860100	0	16994812	3	17	81940402796	0	38178632	4096	69	2148
1678041355	86989199607	57532806	125782782	1297785	1985	2769885	2910736	0	17045504	3	17	82088351805	0	38189358	4096	69	2150
1678041357	87116733227	57617089	125931503	1299462	1987	2820597	2961448	0	17096200	3	17	82208712891	0	38200084	4096	69	2152
1678041359	87257507242	57710128	126095439	1301303	1989	2504325	2645176	0	16780000	3	17	82339526973	0	38221537	4096	69	2155
1678041361	87393029833	57799711	126241321	1302939	1991	2625213	2766064	0	16901016	3	17	82470822563	0	38232263	4096	69	2157
1678041363	87528086572	57888988	126374892	1304428	1993	2694441	2835292	0	16970204	3	17	82599314724	0	38242989	4096	69	2159
1678041365	87647970717	57968245	126522946	1306075	1995	2348549	2489400	0	16624152	3	17	82707817340	0	38264378	4096	69	2162
1678041367	87792245135	58063642	126706349	1308155	1997	2486689	2627540	0	16762420	3	17	82845510849	0	38275099	4096	69	2164
1678041369	87886699114	58126030	126809497	1309306	1999	2540445	2681296	0	16816176	3	17	82934959555	0	38285825	4096	69	2166
1678041371	88031831269	58221944	126990579	1311368	2001	2684413	2825264	0	16960108	3	16	83069888100	0	38309099	4096	70	2168
1678041373	88141321317	58294331	127133310	1312967	2003	2771213	2912064	0	17046896	3	17	83177402083	0	38310913	4096	70	2169
1678041375	88262809229	58374618	127283292	1314669	2005	2883905	3024756	0	17159584	3	17	83287742243	0	38321645	4096	70	2171
1678041377	88373262331	58447647	127410869	1316079	2007	2391409	2532260	0	16666760	3	17	83397457184	0	38343103	4096	70	2173
1678041379	88501576484	58532445	127548620	1317637	2009	2544881	2685732	0	16820360	3	17	83515992746	0	38355640	4096	70	2176
1678041381	88635647548	58621078	127718008	1319540	2011	2278465	2419316	0	16553940	3	17	83639411280	0	38366369	4096	70	2178
1678041383	88764984934	58706574	127890796	1321473	2013	2371357	2512208	0	16646832	3	17	83765255063	0	38389646	4096	70	2180
1678041385	88920760539	58809517	128067566	1323479	2015	2528633	2669484	0	16804108	3	17	83908339414	0	38402186	4096	70	2182
1678041387	89035418252	58885297	128187293	1324821	2017	2715193	2856044	0	16990508	3	17	84020098466	0	38412928	4096	70	2184
1678041389	89142573262	58956135	128304868	1326117	2019	2396849	2537700	0	16672152	3	17	84119376327	0	38436169	4096	70	2187
1678041391	89290139682	59053647	128455920	1327844	2021	2588581	2729432	0	16864012	3	17	84260355043	0	38437983	4096	70	2189
1678041393	89398942135	59125583	128587637	1329299	2023	2623205	2764056	0	16906888	3	17	84359373634	0	38459422	4096	70	2191
1678041395	89548069111	59224133	128752049	1331152	2025	2698933	2839784	0	16974532	3	17	84502223034	0	38482685	4096	70	2193
1678041397	89700388083	59324796	128913039	1332986	2027	2762569	2903420	0	17038136	3	17	84646266608	0	38484499	4096	70	2195
1678041399	89800268800	59390826	129020924	1334171	2029	2475709	2616560	0	16751188	3	17	84743056228	0	38505947	4096	71	2198
1678041401	89948999242	59489115	129175266	1335928	2031	2510077	2650928	0	16785648	3	17	84878202607	0	38518475	4096	71	2199
1678041403	90065175464	59565904	129289542	1337202	2033	2594273	2735124	0	16869884	3	17	84990826767	0	38529189	4096	71	2202
1678041405	90182499653	59643471	129422075	1338661	2035	2647273	2788124	0	16923056	3	17	85106515678	0	38552446	4096	71	2204
1678041407	90332025268	59742295	129596929	1340633	2037	2393781	2534632	0	16669344	3	17	85239490385	0	38575703	4096	71	2206
1678041409	90431293976	59807915	129772543	1342642	2039	2393901	2534752	0	16669344	3	17	85333115278	0	38577517	4096	71	2209
1678041411	90515966737	59863880	129881387	1343866	2041	2562921	2703772	0	16838364	3	17	85416334225	0	38596362	4096	71	2211
1678041413	90597979540	59918090	129953669	1344667	2043	2353081	2493932	0	16628412	3	17	85490356309	0	38617028	4096	71	2214
1678041415	90706804031	59990023	130071845	1345997	2045	2576849	2717700	0	16852416	3	17	85593009857	0	38635945	4096	71	2216
1678041417	90765153702	60028631	130162750	1346978	2047	2515477	2656328	0	16790784	3	17	85648067767	0	38675826	4096	71	2219
1678041419	90894971493	60114422	130304600	1348598	2049	2717301	2858152	0	16992736	3	17	85770507554	0	38677640	4096	71	2221
1678041421	90945764203	60148019	130380946	1349423	2051	2748589	2889440	0	17023768	3	17	85820376766	0	38715386	4096	71	2224
1678041423	91070656289	60230558	130545072	1351297	2053	2426985	2567836	0	16702432	3	17	85939573062	0	38715386	4096	71	2226
1678041425	91128915965	60269066	130615402	1352086	2055	2522433	2663284	0	16797624	3	17	85991214067	0	38753161	4096	71	2230
1678041427	91274648843	60365438	130770005	1353824	2057	2582117	2722968	0	16857564	3	17	86129438611	0	38756789	4096	72	2232
1678041429	91320487065	60395748	130822415	1354386	2059	2708641	2849492	0	16984176	3	17	86174197276	0	38794519	4096	72	2235
1678041431	91463225997	60490032	130964658	1356001	2061	2821849	2962700	0	17097360	3	17	86309354249	0	38796333	4096	72	2237
1678041433	91498378473	60513275	131009746	1356480	2063	2416185	2557036	0	16720104	3	17	86342916618	0	38834147	4096	72	2241
1678041435	91630264882	60600436	131152234	1358101	2065	2749329	2890180	0	17024832	3	17	86467805643	0	38835961	4096	72	2243
1678041437	91684850128	60636519	131212549	1358776	2067	2805370	2946216	0	17080740	3	17	86517436047	0	38854829	4096	72	2246
1678041439	91792063690	60707395	131377929	1360634	2069	2681062	2821908	0	16956480	3	17	86622678730	0	38873725	4096	72	2248
1678041441	91850896823	60746296	131457926	1361513	2071	2315126	2455972	0	16590380	3	17	86672273407	0	38913321	4096	72	2251
1678041443	91965382485	60821968	131593785	1363053	2073	2408294	2549140	0	16683736	3	17	86783477009	0	38915135	4096	72	2253
1678041445	92030368975	60864911	131669135	1363919	2075	2623418	2764264	0	16898860	3	17	86841544724	0	38915135	4096	72	2256
1678041447	92142172814	60938820	131782135	1365162	2077	2550038	2690884	0	16825480	3	17	86947022981	0	38954743	4096	72	2258
1678041449	92207462367	60981987	131850835	1365905	2079	2688726	2829572	0	16964040	3	17	87008660526	0	38994336	4096	72	2262
1678041451	92352053380	61077552	132018042	1367807	2081	2762698	2903544	0	17043552	3	17	87145002705	0	38996150	4096	72	2264
1678041453	92401754979	61110428	132084263	1368516	2083	2610818	2751664	0	16886128	3	17	87193694952	0	39034041	4096	72	2267
1678041455	92521672779	61189682	132238005	1370270	2085	2690934	2831780	0	16966372	3	17	87307791542	0	39035855	4096	73	2269
1678041457	92568918809	61220909	132289133	1370840	2087	2725122	2865968	0	17000508	3	16	87349600643	0	39073610	4096	73	2272
1678041459	92695027869	61304265	132429432	1372413	2089	2728390	2869236	0	17004036	3	17	87472233396	0	39077238	4096	73	2274
1678041461	92757263822	61345409	132505738	1373255	2091	2359654	2500500	0	16635216	3	17	87527268185	0	39115008	4096	73	2278
1678041463	92870285799	61420109	132631179	1374676	2093	2454250	2595096	0	16729928	3	17	87639033382	0	39116822	4096	73	2279
1678041465	92924417102	61455909	132706233	1375509	2095	2576458	2717304	0	16852012	3	17	87684933345	0	39135696	4096	73	2282
1678041467	93044994709	61535604	132854279	1377176	2097	2590878	2731724	0	16866560	3	17	87798672473	0	39154577	4096	73	2285
1678041469	93091950868	61566668	132917896	1377854	2099	2682054	2822900	0	16957528	3	17	87845610026	0	39194119	4096	73	2288
1678041471	93234148540	61660651	133086341	1379775	2101	2844702	2985548	0	17120412	3	17	87983456954	0	39195933	4096	73	2290
1678041473	93279519735	61690683	133195112	1380970	2103	2398794	2539636	0	16674268	3	17	88020202236	0	39233662	4096	73	2293
1678041475	93412056998	61778268	133388457	1383187	2105	2653122	2793964	0	16928600	3	17	88147038441	0	39235476	4096	73	2295
1678041477	93446438111	61801044	133448620	1383817	2107	2658278	2799120	0	16933652	3	17	88183385307	0	39273255	4096	73	2298
1678041479	93586957772	61893913	133602018	1385567	2109	2742326	2883168	0	17017940	3	17	88309907543	0	39275069	4096	73	2300
1678041481	93625809916	61919631	133660886	1386183	2111	2288070	2428912	0	16563276	3	17	88349034643	0	39312864	4096	73	2303
1678041483	93758120695	62007064	133830717	1388133	2113	2614010	2754852	0	16889472	3	17	88471368938	0	39314678	4096	73	2306
1678041485	93811212365	62042187	133940547	1389335	2115	2514224	2655064	0	16789612	3	17	88525399316	0	39352357	4096	74	2309
1678041487	93919597936	62113818	134067382	1390787	2117	2802588	2943428	0	17078196	3	17	88623695397	0	39354171	4096	74	2312
1678041489	93987767160	62158904	134180230	1392023	2119	2676742	2817580	0	16952384	3	17	88693115835	0	39391929	4096	74	2314
1678041491	94084504081	62222834	134287212	1393251	2121	3023218	3164056	0	17298684	3	17	88779256328	0	39393743	4096	74	2317
1678041493	94167031002	62277433	134455519	1395121	2123	2455694	2596532	0	16731372	3	17	88860017611	0	39431524	4096	74	2319
1678041495	94252345779	62333817	134571871	1396443	2125	2612242	2753080	0	16887720	3	17	88937627234	0	39452111	4096	74	2322
1678041497	94382710359	62419999	134730857	1398222	2127	2693466	2834304	0	16969040	3	17	89068184076	0	39471034	4096	74	2324
1678041499	94423544831	62447006	134779339	1398732	2129	2773062	2913900	0	17048316	3	17	89099106638	0	39510591	4096	74	2328
1678041501	94560105615	62537320	134966145	1400864	2131	2454874	2595712	0	16730384	3	17	89233241926	0	39512405	4096	74	2330
1678041503	94608403641	62569199	135020944	1401452	2133	2573990	2714828	0	16849736	3	17	89279112545	0	39550109	4096	74	2333
1678041505	94733327066	62651760	135159519	1403030	2135	2648070	2788908	0	16923804	3	17	89396187850	0	39551923	4096	74	2335
1678041507	94798161693	62694615	135232085	1403845	2137	2771410	2912248	0	17046908	3	17	89452475023	0	39570846	4096	74	2337
1678041509	94884711224	62751836	135330920	1404936	2139	2832334	2973172	0	17107632	3	17	89534386656	0	39589728	4096	74	2340
1678041511	94965463353	62805219	135418124	1405901	2141	2911994	3052832	0	17187848	3	17	89612311769	0	39608766	4096	74	2342
1678041513	95059479984	62867372	135535986	1407220	2143	2542626	2683464	0	16818156	3	17	89698980844	0	39627641	4096	74	2345
1678041515	95153388679	62929440	135643717	1408431	2145	2645434	2786272	0	16921164	3	17	89787566980	0	39648355	4096	75	2348
1678041517	95243951410	62989298	135744047	1409556	2147	2722118	2862956	0	16997704	3	17	89873296044	0	39669013	4096	75	2350
1678041519	95330858937	63046744	135835136	1410576	2149	2432894	2573732	0	16711860	3	17	89956884036	0	39689888	4096	75	2353
1678041521	95417164613	63103801	135955380	1411922	2151	2439314	2580152	0	16714616	3	17	90036393450	0	39708792	4096	75	2356
1678041523	95502442501	63160180	136082946	1413351	2153	2468370	2609208	0	16743656	3	17	90116837552	0	39729472	4096	75	2358
1678041525	95586595802	63215803	136193866	1414602	2155	2620054	2760892	0	16895584	3	17	90198239279	0	39750128	4096	75	2361
1678041527	95674947561	63274201	136291788	1415699	2157	2732782	2873620	0	17008132	3	17	90279567380	0	39769018	4096	75	2363
1678041529	95766590888	63334785	136409996	1417017	2159	2835690	2976528	0	17111248	3	17	90367918772	0	39787940	4096	75	2366
1678041531	95858423295	63395486	136507004	1418101	2161	2994794	3135632	0	17270376	3	17	90452642231	0	39808611	4096	75	2369
1678041533	95936210137	63446901	136607162	1419230	2163	3110566	3251404	0	17386108	3	16	90526022705	0	39827523	4096	75	2371
1678041535	96013252342	63497837	136695027	1420202	2165	3095127	3235960	0	17370868	3	17	90603527149	0	39846365	4096	75	2374
1678041537	96138314178	63580478	136820962	1421648	2167	3202707	3343540	0	17478412	3	17	90716654396	0	39848179	4096	75	2377
1678041539	96209616981	63627680	136924700	1422794	2169	2837163	2977996	0	17112716	3	17	90788811930	0	39886136	4096	75	2379
1678041541	96325333208	63704087	137061495	1424362	2171	2837163	2977996	0	17112716	3	17	90893073840	0	39887950	4096	75	2382
1678041543	96389082646	63746238	137134359	1425149	2173	2853515	2994344	0	17129064	3	17	90955577651	0	39925799	4096	75	2385
1678041545	96524931854	63836008	137285117	1426879	2175	2962619	3103448	0	17238168	3	17	91081357949	0	39927613	4096	75	2387
1678041547	96585196405	63875868	137348770	1427546	2177	2857967	2998796	0	17133164	3	17	91138224689	0	39965433	4096	76	2390
1678041549	96716014423	63962318	137490424	1429168	2179	3077635	3218464	0	17353188	3	17	91261608029	0	39967247	4096	76	2393
1678041551	96775012519	64001334	137564000	1429957	2181	2980503	3121332	0	17255888	3	17	91317280854	0	40005022	4096	76	2396
1678041553	96904658975	64087011	137708645	1431612	2183	3008711	3149540	0	17284208	3	17	91439559121	0	40006836	4096	76	2398
1678041555	96950451868	64117297	137789347	1432486	2185	3019099	3159928	0	17294644	3	17	91482777685	0	40044773	4096	76	2401
1678041557	97109339608	64222294	137945012	1434267	2187	3101239	3242068	0	17378100	3	17	91632635716	0	40046587	4096	76	2404
1678041559	97147267454	64247377	137991813	1434762	2189	2610951	2751780	0	16886280	3	17	91669739751	0	40084489	4096	76	2407
1678041561	97289165243	64341148	138140911	1436462	2191	2758623	2899452	0	17034080	3	17	91805758065	0	40086303	4096	76	2409
1678041563	97340706445	64375238	138211965	1437232	2193	2741651	2882480	0	17017108	3	17	91850910102	0	40124005	4096	76	2413
1678041565	97461796928	64455264	138344395	1438736	2195	2811695	2952524	0	17087152	3	17	91972619552	0	40125819	4096	76	2415
1678041567	97513965168	64489749	138401868	1439378	2197	2923411	3064240	0	17198828	3	17	92017747425	0	40144728	4096	76	2418
1678041569	97632354895	64568004	138533347	1440857	2199	2812559	2953388	0	17087956	3	17	92126011473	0	40163756	4096	76	2420
